# T23/DCP projection: sin^2(theta23) Delta_CP/deg Delta_chi^2
   2.5000000e-01  -1.8000000e+02   4.2795454e+02
   2.5000000e-01  -1.7500000e+02   4.2387954e+02
   2.5000000e-01  -1.7000000e+02   4.2005884e+02
   2.5000000e-01  -1.6500000e+02   4.1652354e+02
   2.5000000e-01  -1.6000000e+02   4.1328674e+02
   2.5000000e-01  -1.5500000e+02   4.1033254e+02
   2.5000000e-01  -1.5000000e+02   4.0765724e+02
   2.5000000e-01  -1.4500000e+02   4.0527284e+02
   2.5000000e-01  -1.4000000e+02   4.0316814e+02
   2.5000000e-01  -1.3500000e+02   4.0131384e+02
   2.5000000e-01  -1.3000000e+02   3.9971494e+02
   2.5000000e-01  -1.2500000e+02   3.9837254e+02
   2.5000000e-01  -1.2000000e+02   3.9724834e+02
   2.5000000e-01  -1.1500000e+02   3.9633724e+02
   2.5000000e-01  -1.1000000e+02   3.9564634e+02
   2.5000000e-01  -1.0500000e+02   3.9514924e+02
   2.5000000e-01  -1.0000000e+02   3.9483584e+02
   2.5000000e-01  -9.5000000e+01   3.9472204e+02
   2.5000000e-01  -9.0000000e+01   3.9479704e+02
   2.5000000e-01  -8.5000000e+01   3.9504644e+02
   2.5000000e-01  -8.0000000e+01   3.9547874e+02
   2.5000000e-01  -7.5000000e+01   3.9611354e+02
   2.5000000e-01  -7.0000000e+01   3.9694454e+02
   2.5000000e-01  -6.5000000e+01   3.9796314e+02
   2.5000000e-01  -6.0000000e+01   3.9920114e+02
   2.5000000e-01  -5.5000000e+01   4.0066274e+02
   2.5000000e-01  -5.0000000e+01   4.0235084e+02
   2.5000000e-01  -4.5000000e+01   4.0428374e+02
   2.5000000e-01  -4.0000000e+01   4.0645784e+02
   2.5000000e-01  -3.5000000e+01   4.0887864e+02
   2.5000000e-01  -3.0000000e+01   4.1157324e+02
   2.5000000e-01  -2.5000000e+01   4.1453804e+02
   2.5000000e-01  -2.0000000e+01   4.1775314e+02
   2.5000000e-01  -1.5000000e+01   4.2121984e+02
   2.5000000e-01  -1.0000000e+01   4.2496394e+02
   2.5000000e-01  -5.0000000e+00   4.2896024e+02
   2.5000000e-01  -0.0000000e+00   4.3316224e+02
   2.5000000e-01   5.0000000e+00   4.3758904e+02
   2.5000000e-01   1.0000000e+01   4.4221824e+02
   2.5000000e-01   1.5000000e+01   4.4696314e+02
   2.5000000e-01   2.0000000e+01   4.5183684e+02
   2.5000000e-01   2.5000000e+01   4.5681774e+02
   2.5000000e-01   3.0000000e+01   4.6175814e+02
   2.5000000e-01   3.5000000e+01   4.6666644e+02
   2.5000000e-01   4.0000000e+01   4.7153534e+02
   2.5000000e-01   4.5000000e+01   4.7615944e+02
   2.5000000e-01   5.0000000e+01   4.8054504e+02
   2.5000000e-01   5.5000000e+01   4.8467464e+02
   2.5000000e-01   6.0000000e+01   4.8835034e+02
   2.5000000e-01   6.5000000e+01   4.9155334e+02
   2.5000000e-01   7.0000000e+01   4.9428474e+02
   2.5000000e-01   7.5000000e+01   4.9639224e+02
   2.5000000e-01   8.0000000e+01   4.9783234e+02
   2.5000000e-01   8.5000000e+01   4.9864574e+02
   2.5000000e-01   9.0000000e+01   4.9874884e+02
   2.5000000e-01   9.5000000e+01   4.9812214e+02
   2.5000000e-01   1.0000000e+02   4.9680374e+02
   2.5000000e-01   1.0500000e+02   4.9486794e+02
   2.5000000e-01   1.1000000e+02   4.9226694e+02
   2.5000000e-01   1.1500000e+02   4.8905784e+02
   2.5000000e-01   1.2000000e+02   4.8540554e+02
   2.5000000e-01   1.2500000e+02   4.8130654e+02
   2.5000000e-01   1.3000000e+02   4.7677514e+02
   2.5000000e-01   1.3500000e+02   4.7203024e+02
   2.5000000e-01   1.4000000e+02   4.6708954e+02
   2.5000000e-01   1.4500000e+02   4.6195084e+02
   2.5000000e-01   1.5000000e+02   4.5681904e+02
   2.5000000e-01   1.5500000e+02   4.5170434e+02
   2.5000000e-01   1.6000000e+02   4.4659844e+02
   2.5000000e-01   1.6500000e+02   4.4165584e+02
   2.5000000e-01   1.7000000e+02   4.3689754e+02
   2.5000000e-01   1.7500000e+02   4.3230354e+02
   2.5000000e-01   1.8000000e+02   4.2795454e+02
   2.5500000e-01  -1.8000000e+02   4.0541294e+02
   2.5500000e-01  -1.7500000e+02   4.0140004e+02
   2.5500000e-01  -1.7000000e+02   3.9763744e+02
   2.5500000e-01  -1.6500000e+02   3.9415854e+02
   2.5500000e-01  -1.6000000e+02   3.9097794e+02
   2.5500000e-01  -1.5500000e+02   3.8807524e+02
   2.5500000e-01  -1.5000000e+02   3.8543884e+02
   2.5500000e-01  -1.4500000e+02   3.8308844e+02
   2.5500000e-01  -1.4000000e+02   3.8101924e+02
   2.5500000e-01  -1.3500000e+02   3.7920014e+02
   2.5500000e-01  -1.3000000e+02   3.7762624e+02
   2.5500000e-01  -1.2500000e+02   3.7629924e+02
   2.5500000e-01  -1.2000000e+02   3.7519164e+02
   2.5500000e-01  -1.1500000e+02   3.7430014e+02
   2.5500000e-01  -1.1000000e+02   3.7361404e+02
   2.5500000e-01  -1.0500000e+02   3.7311904e+02
   2.5500000e-01  -1.0000000e+02   3.7281374e+02
   2.5500000e-01  -9.5000000e+01   3.7270074e+02
   2.5500000e-01  -9.0000000e+01   3.7276444e+02
   2.5500000e-01  -8.5000000e+01   3.7300634e+02
   2.5500000e-01  -8.0000000e+01   3.7343334e+02
   2.5500000e-01  -7.5000000e+01   3.7405374e+02
   2.5500000e-01  -7.0000000e+01   3.7486124e+02
   2.5500000e-01  -6.5000000e+01   3.7586274e+02
   2.5500000e-01  -6.0000000e+01   3.7708264e+02
   2.5500000e-01  -5.5000000e+01   3.7851764e+02
   2.5500000e-01  -5.0000000e+01   3.8017064e+02
   2.5500000e-01  -4.5000000e+01   3.8207254e+02
   2.5500000e-01  -4.0000000e+01   3.8421544e+02
   2.5500000e-01  -3.5000000e+01   3.8659934e+02
   2.5500000e-01  -3.0000000e+01   3.8925254e+02
   2.5500000e-01  -2.5000000e+01   3.9216744e+02
   2.5500000e-01  -2.0000000e+01   3.9533014e+02
   2.5500000e-01  -1.5000000e+01   3.9874904e+02
   2.5500000e-01  -1.0000000e+01   4.0244194e+02
   2.5500000e-01  -5.0000000e+00   4.0638394e+02
   2.5500000e-01  -0.0000000e+00   4.1052874e+02
   2.5500000e-01   5.0000000e+00   4.1488994e+02
