# T23/DCP projection: sin^2(theta23) Delta_CP/deg Delta_chi^2
 0.250 -180 1.396468e+02
 0.250 -175 1.387640e+02
 0.250 -170 1.379398e+02
 0.250 -165 1.371838e+02
 0.250 -160 1.364992e+02
 0.250 -155 1.358820e+02
 0.250 -150 1.353378e+02
 0.250 -145 1.348681e+02
 0.250 -140 1.344714e+02
 0.250 -135 1.341474e+02
 0.250 -130 1.338954e+02
 0.250 -125 1.337147e+02
 0.250 -120 1.336037e+02
 0.250 -115 1.335629e+02
 0.250 -110 1.335919e+02
 0.250 -105 1.336857e+02
 0.250 -100 1.338450e+02
 0.250 -95 1.340686e+02
 0.250 -90 1.343525e+02
 0.250 -85 1.346978e+02
 0.250 -80 1.351044e+02
 0.250 -75 1.355665e+02
 0.250 -70 1.360845e+02
 0.250 -65 1.366581e+02
 0.250 -60 1.372780e+02
 0.250 -55 1.379470e+02
 0.250 -50 1.386645e+02
 0.250 -45 1.394220e+02
 0.250 -40 1.402201e+02
 0.250 -35 1.410581e+02
 0.250 -30 1.419253e+02
 0.250 -25 1.428227e+02
 0.250 -20 1.437486e+02
 0.250 -15 1.446899e+02
 0.250 -10 1.456487e+02
 0.250 -5 1.466236e+02
 0.250 0 1.475980e+02
 0.250 5 1.485718e+02
 0.250 10 1.495445e+02
 0.250 15 1.504952e+02
 0.250 20 1.514255e+02
 0.250 25 1.523336e+02
 0.250 30 1.531932e+02
 0.250 35 1.540052e+02
 0.250 40 1.547678e+02
 0.250 45 1.554480e+02
 0.250 50 1.560479e+02
 0.250 55 1.565688e+02
 0.250 60 1.569831e+02
 0.250 65 1.572872e+02
 0.250 70 1.574805e+02
 0.250 75 1.575495e+02
 0.250 80 1.574873e+02
 0.250 85 1.572992e+02
 0.250 90 1.569837e+02
 0.250 95 1.565383e+02
 0.250 100 1.559697e+02
 0.250 105 1.552963e+02
 0.250 110 1.545139e+02
 0.250 115 1.536292e+02
 0.250 120 1.526778e+02
 0.250 125 1.516579e+02
 0.250 130 1.505700e+02
 0.250 135 1.494554e+02
 0.250 140 1.483165e+02
 0.250 145 1.471519e+02
 0.250 150 1.459977e+02
 0.250 155 1.448577e+02
 0.250 160 1.437291e+02
 0.250 165 1.426408e+02
 0.250 170 1.415962e+02
 0.250 175 1.405919e+02
 0.250 180 1.396468e+02
 0.250 185 1.387640e+02
 0.250 190 1.379398e+02
 0.250 195 1.371838e+02
 0.250 200 1.364992e+02
 0.250 205 1.358820e+02
 0.250 210 1.353378e+02
 0.250 215 1.348681e+02
 0.250 220 1.344714e+02
 0.250 225 1.341474e+02
 0.250 230 1.338954e+02
 0.250 235 1.337147e+02
 0.250 240 1.336037e+02
 0.250 245 1.335629e+02
 0.250 250 1.335919e+02
 0.250 255 1.336857e+02
 0.250 260 1.338450e+02
 0.250 265 1.340686e+02
 0.250 270 1.343525e+02
 0.250 275 1.346978e+02
 0.250 280 1.351044e+02
 0.250 285 1.355665e+02
 0.250 290 1.360845e+02
 0.250 295 1.366581e+02
 0.250 300 1.372780e+02
 0.250 305 1.379470e+02
 0.250 310 1.386645e+02
 0.250 315 1.394220e+02
 0.250 320 1.402201e+02
 0.250 325 1.410581e+02
 0.250 330 1.419253e+02
 0.250 335 1.428227e+02
 0.250 340 1.437486e+02
 0.250 345 1.446899e+02
 0.250 350 1.456487e+02
 0.250 355 1.466236e+02
 0.250 360 1.475980e+02
 0.255 -180 1.311996e+02
 0.255 -175 1.303333e+02
 0.255 -170 1.295236e+02
 0.255 -165 1.287807e+02
 0.255 -160 1.281075e+02
 0.255 -155 1.275017e+02
 0.255 -150 1.269656e+02
 0.255 -145 1.265013e+02
 0.255 -140 1.261081e+02
 0.255 -135 1.257856e+02
 0.255 -130 1.255328e+02
 0.255 -125 1.253496e+02
 0.255 -120 1.252344e+02
 0.255 -115 1.251876e+02
