#sin^2(theta23) Delta_CP/deg Delta_chi^2
   5.3457422e-01  -7.2000168e+01   8.1418600e+01
   5.3457422e-01  -6.7199928e+01   7.7546600e+01
   5.3457422e-01  -6.2400261e+01   7.3279000e+01
   5.3457422e-01  -5.7600020e+01   6.8709700e+01
   5.3457422e-01  -5.2800009e+01   6.3941600e+01
   5.3457422e-01  -4.7999998e+01   5.9085600e+01
   5.3457422e-01  -4.3199986e+01   5.4256100e+01
   5.3457422e-01  -3.8399975e+01   4.9569800e+01
   5.3457422e-01  -3.3600021e+01   4.5141600e+01
   5.3457422e-01  -2.8800010e+01   4.1082100e+01
   5.3457422e-01  -2.3999999e+01   3.7494400e+01
   5.3457422e-01  -1.9199988e+01   3.4470800e+01
   5.3457422e-01  -1.4399976e+01   3.2091100e+01
   5.3457422e-01  -9.6000224e+00   3.0419300e+01
   5.3457422e-01  -4.7999998e+00   2.9502500e+01
   5.3457422e-01  -1.4312486e-14   2.9369200e+01
   5.3457422e-01   4.7999998e+00   3.0028300e+01
   5.3457422e-01   9.6000224e+00   3.1468900e+01
   5.3457422e-01   1.4399976e+01   3.3660600e+01
   5.3457422e-01   1.9199988e+01   3.6553900e+01
   5.3457422e-01   2.3999999e+01   4.0082100e+01
   5.3457422e-01   2.8800010e+01   4.4162700e+01
   5.3457422e-01   3.3600021e+01   4.8699700e+01
   5.3457422e-01   3.8399975e+01   5.3586500e+01
   5.3457422e-01   4.3199986e+01   5.8708900e+01
   5.3457422e-01   4.7999998e+01   6.3948100e+01
   5.3457422e-01   5.2800009e+01   6.9183900e+01
   5.3457422e-01   5.7600020e+01   7.4297800e+01
   5.3457422e-01   6.2400261e+01   7.9176400e+01
   5.3457422e-01   6.7199928e+01   8.3713600e+01
   5.3457422e-01   7.2000168e+01   8.7813200e+01
   5.3631982e-01  -7.2000168e+01   7.9437800e+01
   5.3631982e-01  -6.7199928e+01   7.5598000e+01
   5.3631982e-01  -6.2400261e+01   7.1363300e+01
   5.3631982e-01  -5.7600020e+01   6.6827000e+01
   5.3631982e-01  -5.2800009e+01   6.2091700e+01
   5.3631982e-01  -4.7999998e+01   5.7266900e+01
   5.3631982e-01  -4.3199986e+01   5.2467300e+01
   5.3631982e-01  -3.8399975e+01   4.7808500e+01
