# T23/DCP projection: sin^2(theta23) Delta_CP/deg Delta_chi^2
 0.255 170 1.696311e+02
 0.255 175 1.685240e+02
 0.255 180 1.674833e+02
 0.255 185 1.665125e+02
 0.255 190 1.656082e+02
 0.255 195 1.647817e+02
 0.255 200 1.640350e+02
 0.255 205 1.633647e+02
 0.255 210 1.627724e+02
 0.255 215 1.622620e+02
 0.255 220 1.618322e+02
 0.255 225 1.614806e+02
 0.255 230 1.612082e+02
 0.255 235 1.610142e+02
 0.255 240 1.608928e+02
 0.255 245 1.608417e+02
 0.255 250 1.608633e+02
 0.255 255 1.609505e+02
 0.255 260 1.611048e+02
 0.255 265 1.613263e+02
 0.255 270 1.616092e+02
 0.255 275 1.619529e+02
 0.255 280 1.623553e+02
 0.255 285 1.628139e+02
 0.255 290 1.633287e+02
 0.255 295 1.638995e+02
 0.255 300 1.645210e+02
 0.255 305 1.651934e+02
 0.255 310 1.659164e+02
 0.255 315 1.666816e+02
 0.255 320 1.674909e+02
 0.255 325 1.683444e+02
 0.255 330 1.692337e+02
 0.255 335 1.701599e+02
 0.255 340 1.711220e+02
 0.255 345 1.721080e+02
 0.255 350 1.731194e+02
 0.255 355 1.741548e+02
 0.255 360 1.751958e+02
 0.260 -180 1.569497e+02
 0.260 -175 1.559975e+02
 0.260 -170 1.551101e+02
 0.260 -165 1.542985e+02
 0.260 -160 1.535654e+02
 0.260 -155 1.529074e+02
 0.260 -150 1.523247e+02
 0.260 -145 1.518210e+02
 0.260 -140 1.513958e+02
 0.260 -135 1.510468e+02
 0.260 -130 1.507748e+02
 0.260 -125 1.505789e+02
 0.260 -120 1.504542e+02
 0.260 -115 1.503980e+02
 0.260 -110 1.504123e+02
 0.260 -105 1.504919e+02
 0.260 -100 1.506361e+02
 0.260 -95 1.508448e+02
 0.260 -90 1.511136e+02
 0.260 -85 1.514425e+02
 0.260 -80 1.518289e+02
 0.260 -75 1.522700e+02
 0.260 -70 1.527664e+02
 0.260 -65 1.533180e+02
 0.260 -60 1.539196e+02
 0.260 -55 1.545717e+02
 0.260 -50 1.552738e+02
 0.260 -45 1.560192e+02
 0.260 -40 1.568075e+02
 0.260 -35 1.576399e+02
 0.260 -30 1.585080e+02
 0.260 -25 1.594129e+02
 0.260 -20 1.603535e+02
 0.260 -15 1.613186e+02
 0.260 -10 1.623081e+02
 0.260 -5 1.633217e+02
 0.260 0 1.643430e+02
 0.260 5 1.653743e+02
 0.260 10 1.664134e+02
 0.260 15 1.674379e+02
 0.260 20 1.684502e+02
 0.260 25 1.694480e+02
 0.260 30 1.703988e+02
 0.260 35 1.713067e+02
 0.260 40 1.721704e+02
 0.260 45 1.729558e+02
 0.260 50 1.736626e+02
 0.260 55 1.742892e+02
 0.260 60 1.748001e+02
 0.260 65 1.751944e+02
 0.260 70 1.754771e+02
 0.260 75 1.756260e+02
 0.260 80 1.756302e+02
 0.260 85 1.754991e+02
 0.260 90 1.752314e+02
 0.260 95 1.748194e+02
 0.260 100 1.742654e+02
 0.260 105 1.735950e+02
 0.260 110 1.728022e+02
 0.260 115 1.718931e+02
 0.260 120 1.709033e+02
 0.260 125 1.698312e+02
 0.260 130 1.686809e+02
 0.260 135 1.674978e+02
 0.260 140 1.662828e+02
 0.260 145 1.650349e+02
 0.260 150 1.637968e+02
 0.260 155 1.625714e+02
 0.260 160 1.613557e+02
 0.260 165 1.601831e+02
 0.260 170 1.590552e+02
 0.260 175 1.579701e+02
 0.260 180 1.569497e+02
 0.260 185 1.559975e+02
 0.260 190 1.551101e+02
 0.260 195 1.542985e+02
 0.260 200 1.535654e+02
 0.260 205 1.529074e+02
 0.260 210 1.523247e+02
 0.260 215 1.518210e+02
 0.260 220 1.513958e+02
 0.260 225 1.510468e+02
 0.260 230 1.507748e+02
 0.260 235 1.505789e+02
 0.260 240 1.504542e+02
 0.260 245 1.503980e+02
 0.260 250 1.504123e+02
 0.260 255 1.504919e+02
 0.260 260 1.506361e+02
 0.260 265 1.508448e+02
 0.260 270 1.511136e+02
 0.260 275 1.514425e+02
 0.260 280 1.518289e+02
 0.260 285 1.522700e+02
 0.260 290 1.527664e+02
 0.260 295 1.533180e+02
 0.260 300 1.539196e+02
 0.260 305 1.545717e+02
 0.260 310 1.552738e+02
 0.260 315 1.560192e+02
 0.260 320 1.568075e+02
 0.260 325 1.576399e+02
 0.260 330 1.585080e+02
 0.260 335 1.594129e+02
 0.260 340 1.603535e+02
 0.260 345 1.613186e+02
 0.260 350 1.623081e+02
 0.260 355 1.633217e+02
 0.260 360 1.643430e+02
 0.265 -180 1.468353e+02
 0.265 -175 1.459017e+02
 0.265 -170 1.450310e+02
 0.265 -165 1.442343e+02
 0.265 -160 1.435141e+02
 0.265 -155 1.428677e+02
 0.265 -150 1.422950e+02
 0.265 -145 1.418000e+02
 0.265 -140 1.413794e+02
 0.265 -135 1.410327e+02
 0.265 -130 1.407606e+02
 0.265 -125 1.405623e+02
 0.265 -120 1.404333e+02
 0.265 -115 1.403718e+02
 0.265 -110 1.403780e+02
 0.265 -105 1.404481e+02
 0.265 -100 1.405819e+02
 0.265 -95 1.407795e+02
 0.265 -90 1.410353e+02
 0.265 -85 1.413487e+02
 0.265 -80 1.417193e+02
 0.265 -75 1.421426e+02
 0.265 -70 1.426203e+02
 0.265 -65 1.431523e+02
 0.265 -60 1.437338e+02
 0.265 -55 1.443654e+02
 0.265 -50 1.450466e+02
 0.265 -45 1.457715e+02
 0.265 -40 1.465388e+02
 0.265 -35 1.473497e+02
 0.265 -30 1.481964e+02
 0.265 -25 1.490792e+02
 0.265 -20 1.499973e+02
 0.265 -15 1.509400e+02
 0.265 -10 1.519088e+02
 0.265 -5 1.529020e+02
 0.265 0 1.539038e+02
 0.265 5 1.549162e+02
 0.265 10 1.559371e+02
 0.265 15 1.569445e+02
 0.265 20 1.579401e+02
 0.265 25 1.589193e+02
 0.265 30 1.598558e+02
 0.265 35 1.607511e+02
 0.265 40 1.616036e+02
 0.265 45 1.623798e+02
 0.265 50 1.630785e+02
 0.265 55 1.636971e+02
 0.265 60 1.642039e+02
 0.265 65 1.645982e+02
 0.265 70 1.648835e+02
 0.265 75 1.650377e+02
 0.265 80 1.650489e+02
 0.265 85 1.649287e+02
 0.265 90 1.646744e+02
 0.265 95 1.642777e+02
 0.265 100 1.637423e+02
 0.265 105 1.630919e+02
 0.265 110 1.623218e+02
 0.265 115 1.614376e+02
 0.265 120 1.604746e+02
 0.265 125 1.594297e+02
 0.265 130 1.583078e+02
 0.265 135 1.571530e+02
 0.265 140 1.559661e+02
 0.265 145 1.547463e+02
 0.265 150 1.535356e+02
 0.265 155 1.523369e+02
 0.265 160 1.511473e+02
 0.265 165 1.499995e+02
 0.265 170 1.488972e+02
 0.265 175 1.478354e+02
 0.265 180 1.468353e+02
 0.265 185 1.459017e+02
 0.265 190 1.450310e+02
 0.265 195 1.442343e+02
 0.265 200 1.435141e+02
 0.265 205 1.428677e+02
 0.265 210 1.422950e+02
 0.265 215 1.418000e+02
 0.265 220 1.413794e+02
 0.265 225 1.410327e+02
 0.265 230 1.407606e+02
 0.265 235 1.405623e+02
 0.265 240 1.404333e+02
 0.265 245 1.403718e+02
 0.265 250 1.403780e+02
 0.265 255 1.404481e+02
 0.265 260 1.405819e+02
 0.265 265 1.407795e+02
 0.265 270 1.410353e+02
 0.265 275 1.413487e+02
 0.265 280 1.417193e+02
 0.265 285 1.421426e+02
 0.265 290 1.426203e+02
 0.265 295 1.431523e+02
 0.265 300 1.437338e+02
 0.265 305 1.443654e+02
 0.265 310 1.450466e+02
 0.265 315 1.457715e+02
 0.265 320 1.465388e+02
 0.265 325 1.473497e+02
 0.265 330 1.481964e+02
 0.265 335 1.490792e+02
 0.265 340 1.499973e+02
 0.265 345 1.509400e+02
 0.265 350 1.519088e+02
 0.265 355 1.529020e+02
 0.265 360 1.539038e+02
 0.270 -180 1.371364e+02
 0.270 -175 1.362214e+02
 0.270 -170 1.353676e+02
 0.270 -165 1.345857e+02
 0.270 -160 1.338782e+02
 0.270 -155 1.332425e+02
 0.270 -150 1.326794e+02
 0.270 -145 1.321912e+02
 0.270 -140 1.317773e+02
 0.270 -135 1.314328e+02
 0.270 -130 1.311610e+02
 0.270 -125 1.309610e+02
 0.270 -120 1.308282e+02
 0.270 -115 1.307614e+02
 0.270 -110 1.307596e+02
 0.270 -105 1.308199e+02
 0.270 -100 1.309420e+02
 0.270 -95 1.311261e+02
 0.270 -90 1.313675e+02
 0.270 -85 1.316662e+02
 0.270 -80 1.320193e+02
 0.270 -75 1.324254e+02
 0.270 -70 1.328850e+02
 0.270 -65 1.333978e+02
 0.270 -60 1.339593e+02
 0.270 -55 1.345700e+02
 0.270 -50 1.352299e+02
 0.270 -45 1.359328e+02
 0.270 -40 1.366779e+02
 0.270 -35 1.374664e+02
 0.270 -30 1.382908e+02
 0.270 -25 1.391518e+02
 0.270 -20 1.400486e+02
 0.270 -15 1.409709e+02
 0.270 -10 1.419212e+02
 0.270 -5 1.428969e+02
 0.270 0 1.438805e+02
 0.270 5 1.448727e+02
 0.270 10 1.458727e+02
 0.270 15 1.468595e+02
 0.270 20 1.478357e+02
 0.270 25 1.487997e+02
 0.270 30 1.497225e+02
 0.270 35 1.506054e+02
 0.270 40 1.514471e+02
 0.270 45 1.522131e+02
 0.270 50 1.529025e+02
 0.270 55 1.535151e+02
 0.270 60 1.540195e+02
 0.270 65 1.544141e+02
 0.270 70 1.547021e+02
 0.270 75 1.548611e+02
 0.270 80 1.548807e+02
 0.270 85 1.547702e+02
 0.270 90 1.545280e+02
 0.270 95 1.541475e+02
 0.270 100 1.536308e+02
 0.270 105 1.530015e+02
 0.270 110 1.522545e+02
 0.270 115 1.513954e+02
 0.270 120 1.504592e+02
 0.270 125 1.494411e+02
 0.270 130 1.483480e+02
 0.270 135 1.472221e+02
 0.270 140 1.460634e+02
 0.270 145 1.448721e+02
 0.270 150 1.436892e+02
 0.270 155 1.425175e+02
 0.270 160 1.413541e+02
 0.270 165 1.402312e+02
 0.270 170 1.391525e+02
 0.270 175 1.381141e+02
 0.270 180 1.371364e+02
 0.270 185 1.362214e+02
 0.270 190 1.353676e+02
 0.270 195 1.345857e+02
 0.270 200 1.338782e+02
 0.270 205 1.332425e+02
 0.270 210 1.326794e+02
 0.270 215 1.321912e+02
 0.270 220 1.317773e+02
 0.270 225 1.314328e+02
 0.270 230 1.311610e+02
 0.270 235 1.309610e+02
 0.270 240 1.308282e+02
 0.270 245 1.307614e+02
 0.270 250 1.307596e+02
 0.270 255 1.308199e+02
 0.270 260 1.309420e+02
 0.270 265 1.311261e+02
 0.270 270 1.313675e+02
 0.270 275 1.316662e+02
 0.270 280 1.320193e+02
 0.270 285 1.324254e+02
 0.270 290 1.328850e+02
 0.270 295 1.333978e+02
 0.270 300 1.339593e+02
 0.270 305 1.345700e+02
 0.270 310 1.352299e+02
 0.270 315 1.359328e+02
 0.270 320 1.366779e+02
 0.270 325 1.374664e+02
 0.270 330 1.382908e+02
 0.270 335 1.391518e+02
 0.270 340 1.400486e+02
 0.270 345 1.409709e+02
 0.270 350 1.419212e+02
 0.270 355 1.428969e+02
 0.270 360 1.438805e+02
 0.275 -180 1.277838e+02
 0.275 -175 1.268912e+02
 0.275 -170 1.260587e+02
 0.275 -165 1.252964e+02
 0.275 -160 1.246029e+02
 0.275 -155 1.239796e+02
 0.275 -150 1.234402e+02
 0.275 -145 1.229852e+02
 0.275 -140 1.225890e+02
 0.275 -135 1.222488e+02
 0.275 -130 1.219782e+02
 0.275 -125 1.217760e+02
 0.275 -120 1.216356e+02
 0.275 -115 1.215606e+02
 0.275 -110 1.215506e+02
 0.275 -105 1.216010e+02
 0.275 -100 1.217113e+02
 0.275 -95 1.218820e+02
 0.275 -90 1.221087e+02
 0.275 -85 1.223913e+02
 0.275 -80 1.227122e+02
 0.275 -75 1.230846e+02
 0.275 -70 1.235243e+02
 0.275 -65 1.240271e+02
 0.275 -60 1.245762e+02
 0.275 -55 1.251699e+02
 0.275 -50 1.258121e+02
 0.275 -45 1.264995e+02
 0.275 -40 1.272228e+02
 0.275 -35 1.279896e+02
 0.275 -30 1.287923e+02
 0.275 -25 1.296322e+02
 0.275 -20 1.305081e+02
 0.275 -15 1.314092e+02
 0.275 -10 1.323369e+02
 0.275 -5 1.332898e+02
 0.275 0 1.342526e+02
 0.275 5 1.352273e+02
 0.275 10 1.362095e+02
 0.275 15 1.371795e+02
 0.275 20 1.381398e+02
 0.275 25 1.390882e+02
 0.275 30 1.399969e+02
 0.275 35 1.408675e+02
 0.275 40 1.416965e+02
 0.275 45 1.424518e+02
 0.275 50 1.431345e+02
 0.275 55 1.437414e+02
 0.275 60 1.442359e+02
 0.275 65 1.446187e+02
 0.275 70 1.448966e+02
 0.275 75 1.450543e+02
 0.275 80 1.450976e+02
 0.275 85 1.450176e+02
 0.275 90 1.447914e+02
 0.275 95 1.444276e+02
 0.275 100 1.439352e+02
 0.275 105 1.433303e+02
 0.275 110 1.426068e+02
 0.275 115 1.417660e+02
 0.275 120 1.408521e+02
 0.275 125 1.398690e+02
 0.275 130 1.388086e+02
 0.275 135 1.377106e+02
 0.275 140 1.365707e+02
 0.275 145 1.353771e+02
 0.275 150 1.341877e+02
 0.275 155 1.330346e+02
 0.275 160 1.319016e+02
 0.275 165 1.308085e+02
 0.275 170 1.297551e+02
 0.275 175 1.287399e+02
 0.275 180 1.277838e+02
 0.275 185 1.268912e+02
 0.275 190 1.260587e+02
 0.275 195 1.252964e+02
 0.275 200 1.246029e+02
 0.275 205 1.239796e+02
 0.275 210 1.234402e+02
 0.275 215 1.229852e+02
 0.275 220 1.225890e+02
 0.275 225 1.222488e+02
 0.275 230 1.219782e+02
 0.275 235 1.217760e+02
 0.275 240 1.216356e+02
 0.275 245 1.215606e+02
 0.275 250 1.215506e+02
 0.275 255 1.216010e+02
 0.275 260 1.217113e+02
 0.275 265 1.218820e+02
 0.275 270 1.221087e+02
 0.275 275 1.223913e+02
 0.275 280 1.227122e+02
 0.275 285 1.230846e+02
 0.275 290 1.235243e+02
 0.275 295 1.240271e+02
 0.275 300 1.245762e+02
 0.275 305 1.251699e+02
 0.275 310 1.258121e+02
 0.275 315 1.264995e+02
 0.275 320 1.272228e+02
 0.275 325 1.279896e+02
 0.275 330 1.287923e+02
 0.275 335 1.296322e+02
 0.275 340 1.305081e+02
 0.275 345 1.314092e+02
 0.275 350 1.323369e+02
 0.275 355 1.332898e+02
 0.275 360 1.342526e+02
 0.280 -180 1.189267e+02
 0.280 -175 1.180639e+02
 0.280 -170 1.172656e+02
 0.280 -165 1.165182e+02
 0.280 -160 1.158090e+02
 0.280 -155 1.151483e+02
 0.280 -150 1.145695e+02
 0.280 -145 1.140862e+02
 0.280 -140 1.136848e+02
 0.280 -135 1.133509e+02
 0.280 -130 1.130755e+02
 0.280 -125 1.128670e+02
 0.280 -120 1.127339e+02
 0.280 -115 1.126899e+02
 0.280 -110 1.127214e+02
 0.280 -105 1.127876e+02
 0.280 -100 1.128859e+02
 0.280 -95 1.130340e+02
 0.280 -90 1.132336e+02
 0.280 -85 1.134991e+02
 0.280 -80 1.138236e+02
 0.280 -75 1.141990e+02
 0.280 -70 1.146320e+02
 0.280 -65 1.151188e+02
 0.280 -60 1.156340e+02
 0.280 -55 1.161672e+02
 0.280 -50 1.167350e+02
 0.280 -45 1.173593e+02
 0.280 -40 1.180542e+02
 0.280 -35 1.188055e+02
 0.280 -30 1.195927e+02
 0.280 -25 1.204125e+02
 0.280 -20 1.212682e+02
 0.280 -15 1.221494e+02
 0.280 -10 1.230575e+02
 0.280 -5 1.239911e+02
 0.280 0 1.249349e+02
 0.280 5 1.258909e+02
 0.280 10 1.268560e+02
 0.280 15 1.278084e+02
 0.280 20 1.287519e+02
 0.280 25 1.296843e+02
 0.280 30 1.305779e+02
 0.280 35 1.314300e+02
 0.280 40 1.322428e+02
 0.280 45 1.329948e+02
 0.280 50 1.337012e+02
 0.280 55 1.343497e+02
 0.280 60 1.348840e+02
 0.280 65 1.352808e+02
 0.280 70 1.355534e+02
 0.280 75 1.357011e+02
 0.280 80 1.357246e+02
 0.280 85 1.356306e+02
 0.280 90 1.354163e+02
 0.280 95 1.350822e+02
 0.280 100 1.346278e+02
 0.280 105 1.340484e+02
 0.280 110 1.333216e+02
 0.280 115 1.324699e+02
 0.280 120 1.315551e+02
 0.280 125 1.305880e+02
 0.280 130 1.295579e+02
 0.280 135 1.284949e+02
 0.280 140 1.273924e+02
 0.280 145 1.262571e+02
 0.280 150 1.251395e+02
 0.280 155 1.240527e+02
 0.280 160 1.229830e+02
 0.280 165 1.219251e+02
 0.280 170 1.208854e+02
 0.280 175 1.198718e+02
 0.280 180 1.189267e+02
 0.280 185 1.180639e+02
 0.280 190 1.172656e+02
 0.280 195 1.165182e+02
 0.280 200 1.158090e+02
 0.280 205 1.151483e+02
 0.280 210 1.145695e+02
 0.280 215 1.140862e+02
 0.280 220 1.136848e+02
 0.280 225 1.133509e+02
 0.280 230 1.130755e+02
 0.280 235 1.128670e+02
 0.280 240 1.127339e+02
 0.280 245 1.126899e+02
 0.280 250 1.127214e+02
 0.280 255 1.127876e+02
 0.280 260 1.128859e+02
 0.280 265 1.130340e+02
 0.280 270 1.132336e+02
 0.280 275 1.134991e+02
 0.280 280 1.138236e+02
 0.280 285 1.141990e+02
 0.280 290 1.146320e+02
 0.280 295 1.151188e+02
 0.280 300 1.156340e+02
 0.280 305 1.161672e+02
 0.280 310 1.167350e+02
 0.280 315 1.173593e+02
 0.280 320 1.180542e+02
 0.280 325 1.188055e+02
 0.280 330 1.195927e+02
 0.280 335 1.204125e+02
 0.280 340 1.212682e+02
 0.280 345 1.221494e+02
 0.280 350 1.230575e+02
 0.280 355 1.239911e+02
 0.280 360 1.249349e+02
 0.285 -180 1.104643e+02
 0.285 -175 1.096058e+02
 0.285 -170 1.088032e+02
 0.285 -165 1.080662e+02
 0.285 -160 1.073972e+02
 0.285 -155 1.067927e+02
 0.285 -150 1.062542e+02
 0.285 -145 1.057852e+02
 0.285 -140 1.053815e+02
 0.285 -135 1.050424e+02
 0.285 -130 1.047672e+02
 0.285 -125 1.045571e+02
 0.285 -120 1.044134e+02
 0.285 -115 1.043414e+02
 0.285 -110 1.043161e+02
 0.285 -105 1.043185e+02
 0.285 -100 1.043892e+02
 0.285 -95 1.045302e+02
 0.285 -90 1.047246e+02
 0.285 -85 1.049652e+02
 0.285 -80 1.052594e+02
 0.285 -75 1.056121e+02
 0.285 -70 1.060314e+02
 0.285 -65 1.065092e+02
 0.285 -60 1.070268e+02
 0.285 -55 1.075766e+02
 0.285 -50 1.081662e+02
 0.285 -45 1.087990e+02
 0.285 -40 1.094783e+02
 0.285 -35 1.102009e+02
 0.285 -30 1.109598e+02
 0.285 -25 1.117560e+02
 0.285 -20 1.125881e+02
 0.285 -15 1.134452e+02
 0.285 -10 1.143297e+02
 0.285 -5 1.152402e+02
 0.285 0 1.161618e+02
 0.285 5 1.170965e+02
 0.285 10 1.180423e+02
 0.285 15 1.189784e+02
 0.285 20 1.199071e+02
 0.285 25 1.208232e+02
 0.285 30 1.217022e+02
 0.285 35 1.225457e+02
 0.285 40 1.233525e+02
 0.285 45 1.240911e+02
 0.285 50 1.247625e+02
 0.285 55 1.253630e+02
 0.285 60 1.258594e+02
 0.285 65 1.262429e+02
 0.285 70 1.265224e+02
 0.285 75 1.266877e+02
 0.285 80 1.267390e+02
 0.285 85 1.266763e+02
 0.285 90 1.264897e+02
 0.285 95 1.261667e+02
 0.285 100 1.257200e+02
 0.285 105 1.251679e+02
 0.285 110 1.244966e+02
 0.285 115 1.236974e+02
 0.285 120 1.228292e+02
 0.285 125 1.218940e+02
 0.285 130 1.208898e+02
 0.285 135 1.198529e+02
 0.285 140 1.187825e+02
 0.285 145 1.176793e+02
 0.285 150 1.165821e+02
 0.285 155 1.154934e+02
 0.285 160 1.144106e+02
 0.285 165 1.133640e+02
 0.285 170 1.123556e+02
 0.285 175 1.113820e+02
 0.285 180 1.104643e+02
 0.285 185 1.096058e+02
 0.285 190 1.088032e+02
 0.285 195 1.080662e+02
 0.285 200 1.073972e+02
 0.285 205 1.067927e+02
 0.285 210 1.062542e+02
 0.285 215 1.057852e+02
 0.285 220 1.053815e+02
 0.285 225 1.050424e+02
 0.285 230 1.047672e+02
 0.285 235 1.045571e+02
 0.285 240 1.044134e+02
 0.285 245 1.043414e+02
 0.285 250 1.043161e+02
 0.285 255 1.043185e+02
 0.285 260 1.043892e+02
 0.285 265 1.045302e+02
 0.285 270 1.047246e+02
 0.285 275 1.049652e+02
 0.285 280 1.052594e+02
 0.285 285 1.056121e+02
 0.285 290 1.060314e+02
 0.285 295 1.065092e+02
 0.285 300 1.070268e+02
 0.285 305 1.075766e+02
 0.285 310 1.081662e+02
 0.285 315 1.087990e+02
 0.285 320 1.094783e+02
 0.285 325 1.102009e+02
 0.285 330 1.109598e+02
 0.285 335 1.117560e+02
 0.285 340 1.125881e+02
 0.285 345 1.134452e+02
 0.285 350 1.143297e+02
 0.285 355 1.152402e+02
 0.285 360 1.161618e+02
 0.290 -180 1.023928e+02
 0.290 -175 1.015547e+02
 0.290 -170 1.007708e+02
 0.290 -165 1.000508e+02
 0.290 -160 9.939695e+01
 0.290 -155 9.880503e+01
 0.290 -150 9.827752e+01
 0.290 -145 9.781477e+01
 0.290 -140 9.741776e+01
 0.290 -135 9.708398e+01
 0.290 -130 9.681398e+01
 0.290 -125 9.660721e+01
 0.290 -120 9.645942e+01
 0.290 -115 9.637055e+01
 0.290 -110 9.633979e+01
 0.290 -105 9.635888e+01
 0.290 -100 9.643318e+01
 0.290 -95 9.656336e+01
 0.290 -90 9.674528e+01
 0.290 -85 9.697816e+01
 0.290 -80 9.726101e+01
 0.290 -75 9.759296e+01
 0.290 -70 9.797473e+01
 0.290 -65 9.840620e+01
 0.290 -60 9.888466e+01
 0.290 -55 9.941057e+01
 0.290 -50 9.998348e+01
 0.290 -45 1.005993e+02
 0.290 -40 1.012589e+02
 0.290 -35 1.019614e+02
 0.290 -30 1.026948e+02
 0.290 -25 1.034643e+02
 0.290 -20 1.042708e+02
 0.290 -15 1.051043e+02
