# T23/DCP projection: sin^2(theta23) Delta_CP/deg Delta_chi^2
 0.250 -180 2.300589e+02
 0.250 -175 2.282154e+02
 0.250 -170 2.264497e+02
 0.250 -165 2.248055e+02
 0.250 -160 2.233071e+02
 0.250 -155 2.219353e+02
 0.250 -150 2.206751e+02
 0.250 -145 2.195112e+02
 0.250 -140 2.184480e+02
 0.250 -135 2.175166e+02
 0.250 -130 2.167468e+02
 0.250 -125 2.160983e+02
 0.250 -120 2.155343e+02
 0.250 -115 2.150885e+02
 0.250 -110 2.147603e+02
 0.250 -105 2.145466e+02
 0.250 -100 2.144469e+02
 0.250 -95 2.144607e+02
 0.250 -90 2.145839e+02
 0.250 -85 2.147741e+02
 0.250 -80 2.147723e+02
 0.250 -75 2.150513e+02
 0.250 -70 2.157780e+02
 0.250 -65 2.167855e+02
 0.250 -60 2.177001e+02
 0.250 -55 2.186123e+02
 0.250 -50 2.196439e+02
 0.250 -45 2.207869e+02
 0.250 -40 2.220417e+02
 0.250 -35 2.234071e+02
 0.250 -30 2.248720e+02
 0.250 -25 2.264429e+02
 0.250 -20 2.281166e+02
 0.250 -15 2.298747e+02
 0.250 -10 2.316502e+02
 0.250 -5 2.334270e+02
 0.250 0 2.353241e+02
 0.250 5 2.374407e+02
 0.250 10 2.396836e+02
 0.250 15 2.418706e+02
 0.250 20 2.439860e+02
 0.250 25 2.460991e+02
 0.250 30 2.481524e+02
 0.250 35 2.501504e+02
 0.250 40 2.520896e+02
 0.250 45 2.538950e+02
 0.250 50 2.555661e+02
 0.250 55 2.571035e+02
 0.250 60 2.584347e+02
 0.250 65 2.593832e+02
 0.250 70 2.599696e+02
 0.250 75 2.604692e+02
 0.250 80 2.610392e+02
 0.250 85 2.615225e+02
 0.250 90 2.614090e+02
 0.250 95 2.609535e+02
 0.250 100 2.602261e+02
 0.250 105 2.592631e+02
 0.250 110 2.580465e+02
 0.250 115 2.565928e+02
 0.250 120 2.549739e+02
 0.250 125 2.531620e+02
 0.250 130 2.511531e+02
 0.250 135 2.490820e+02
 0.250 140 2.469851e+02
 0.250 145 2.448342e+02
 0.250 150 2.426626e+02
 0.250 155 2.404561e+02
 0.250 160 2.382326e+02
 0.250 165 2.360702e+02
 0.250 170 2.339982e+02
 0.250 175 2.319861e+02
 0.250 180 2.300589e+02
 0.250 185 2.282154e+02
 0.250 190 2.264497e+02
 0.250 195 2.248055e+02
 0.250 200 2.233071e+02
 0.250 205 2.219353e+02
 0.250 210 2.206751e+02
 0.250 215 2.195112e+02
 0.250 220 2.184480e+02
 0.250 225 2.175166e+02
 0.250 230 2.167468e+02
 0.250 235 2.160983e+02
 0.250 240 2.155343e+02
 0.250 245 2.150885e+02
 0.250 250 2.147603e+02
 0.250 255 2.145466e+02
 0.250 260 2.144469e+02
 0.250 265 2.144607e+02
 0.250 270 2.145839e+02
 0.250 275 2.147741e+02
 0.250 280 2.147723e+02
 0.250 285 2.150513e+02
 0.250 290 2.157780e+02
 0.250 295 2.167855e+02
 0.250 300 2.177001e+02
 0.250 305 2.186123e+02
 0.250 310 2.196439e+02
 0.250 315 2.207869e+02
 0.250 320 2.220417e+02
 0.250 325 2.234071e+02
 0.250 330 2.248720e+02
 0.250 335 2.264429e+02
 0.250 340 2.281166e+02
 0.250 345 2.298747e+02
 0.250 350 2.316502e+02
 0.250 355 2.334270e+02
 0.250 360 2.353241e+02
