#sin^2(theta23) Delta_CP/deg Delta_chi^2
   4.5466419e-01   1.2599972e+02   8.9813300e+01
   4.5466419e-01   1.3139985e+02   8.1752700e+01
   4.5466419e-01   1.3679998e+02   7.3757700e+01
   4.5466419e-01   1.4220010e+02   6.5975600e+01
   4.5466419e-01   1.4760023e+02   5.8538600e+01
   4.5466419e-01   1.5299978e+02   5.1561900e+01
   4.5466419e-01   1.5839991e+02   4.5140800e+01
   4.5466419e-01   1.6380004e+02   3.9350200e+01
   4.5466419e-01   1.6920017e+02   3.4243600e+01
   4.5466419e-01   1.7459972e+02   2.9853500e+01
   4.5466419e-01   1.7999985e+02   2.6191600e+01
   4.5466419e-01   1.8539998e+02   2.3250400e+01
   4.5466419e-01   1.9080010e+02   2.1004800e+01
   4.5466419e-01   1.9620023e+02   1.9413700e+01
   4.5466419e-01   2.0159978e+02   1.8423000e+01
   4.5466419e-01   2.0699991e+02   1.7967700e+01
   4.5466419e-01   2.1240004e+02   1.7974900e+01
   4.5466419e-01   2.1780017e+02   1.8366600e+01
   4.5466419e-01   2.2319972e+02   1.9062700e+01
   4.5466419e-01   2.2859985e+02   1.9983500e+01
   4.5466419e-01   2.3399997e+02   2.1053100e+01
   4.5466419e-01   2.3940010e+02   2.2201700e+01
   4.5466419e-01   2.4480023e+02   2.3367600e+01
   4.5466419e-01   2.5019978e+02   2.4500100e+01
   4.5466419e-01   2.5559991e+02   2.5560300e+01
   4.5466419e-01   2.6100004e+02   2.6523100e+01
   4.5466419e-01   2.6640016e+02   2.7377700e+01
   4.5466419e-01   2.7179972e+02   2.8127700e+01
   4.5466419e-01   2.7719985e+02   2.8791700e+01
   4.5466419e-01   2.8259997e+02   2.9401700e+01
   4.5765263e-01   1.2599972e+02   8.4688600e+01
   4.5765263e-01   1.3139985e+02   7.6763400e+01
   4.5765263e-01   1.3679998e+02   6.8909200e+01
   4.5765263e-01   1.4220010e+02   6.1271000e+01
   4.5765263e-01   1.4760023e+02   5.3979400e+01
   4.5765263e-01   1.5299978e+02   4.7147200e+01
   4.5765263e-01   1.5839991e+02   4.0868400e+01
   4.5765263e-01   1.6380004e+02   3.5216300e+01
   4.5765263e-01   1.6920017e+02   3.0243100e+01
   4.5765263e-01   1.7459972e+02   2.5980100e+01
   4.5765263e-01   1.7999985e+02   2.2438400e+01
   4.5765263e-01   1.8539998e+02   1.9609700e+01
   4.5765263e-01   1.9080010e+02   1.7468400e+01
   4.5765263e-01   1.9620023e+02   1.5973300e+01
   4.5765263e-01   2.0159978e+02   1.5070000e+01
   4.5765263e-01   2.0699991e+02   1.4693700e+01
   4.5765263e-01   2.1240004e+02   1.4771400e+01
   4.5765263e-01   2.1780017e+02   1.5225500e+01
   4.5765263e-01   2.2319972e+02   1.5976000e+01
