# T23/DCP projection: sin^2(theta23) Delta_CP/deg Delta_chi^2
 0.250 -180 2.254640e+02
 0.250 -175 2.238221e+02
 0.250 -170 2.222776e+02
 0.250 -165 2.208523e+02
 0.250 -160 2.195510e+02
 0.250 -155 2.183690e+02
 0.250 -150 2.173117e+02
 0.250 -145 2.163797e+02
 0.250 -140 2.155703e+02
 0.250 -135 2.148813e+02
 0.250 -130 2.143113e+02
 0.250 -125 2.138624e+02
 0.250 -120 2.135265e+02
 0.250 -115 2.133040e+02
 0.250 -110 2.131898e+02
 0.250 -105 2.131792e+02
 0.250 -100 2.132358e+02
 0.250 -95 2.130993e+02
 0.250 -90 2.137608e+02
 0.250 -85 2.140331e+02
 0.250 -80 2.142583e+02
 0.250 -75 2.147058e+02
 0.250 -70 2.155075e+02
 0.250 -65 2.165315e+02
 0.250 -60 2.174312e+02
 0.250 -55 2.181597e+02
 0.250 -50 2.193471e+02
 0.250 -45 2.204251e+02
 0.250 -40 2.215836e+02
 0.250 -35 2.228219e+02
 0.250 -30 2.241331e+02
 0.250 -25 2.255186e+02
 0.250 -20 2.269744e+02
 0.250 -15 2.284876e+02
 0.250 -10 2.300632e+02
 0.250 -5 2.316984e+02
 0.250 0 2.333710e+02
 0.250 5 2.350853e+02
 0.250 10 2.368370e+02
 0.250 15 2.385865e+02
 0.250 20 2.403414e+02
 0.250 25 2.420979e+02
 0.250 30 2.438052e+02
 0.250 35 2.454673e+02
 0.250 40 2.470803e+02
 0.250 45 2.485768e+02
 0.250 50 2.499607e+02
 0.250 55 2.511615e+02
 0.250 60 2.523158e+02
 0.250 65 2.531870e+02
 0.250 70 2.536409e+02
 0.250 75 2.539925e+02
 0.250 80 2.543543e+02
 0.250 85 2.546138e+02
 0.250 90 2.545203e+02
 0.250 95 2.536445e+02
 0.250 100 2.532293e+02
 0.250 105 2.524202e+02
 0.250 110 2.512742e+02
 0.250 115 2.499131e+02
 0.250 120 2.483999e+02
 0.250 125 2.467322e+02
 0.250 130 2.449151e+02
 0.250 135 2.430224e+02
 0.250 140 2.410554e+02
 0.250 145 2.390164e+02
 0.250 150 2.369792e+02
 0.250 155 2.349491e+02
 0.250 160 2.329208e+02
 0.250 165 2.309531e+02
 0.250 170 2.290528e+02
 0.250 175 2.272094e+02
 0.250 180 2.254640e+02
 0.250 185 2.238221e+02
 0.250 190 2.222776e+02
 0.250 195 2.208523e+02
 0.250 200 2.195510e+02
 0.250 205 2.183690e+02
 0.250 210 2.173117e+02
 0.250 215 2.163797e+02
 0.250 220 2.155703e+02
 0.250 225 2.148813e+02
 0.250 230 2.143113e+02
 0.250 235 2.138624e+02
 0.250 240 2.135265e+02
 0.250 245 2.133040e+02
 0.250 250 2.131898e+02
 0.250 255 2.131792e+02
 0.250 260 2.132358e+02
 0.250 265 2.130993e+02
 0.250 270 2.137608e+02
 0.250 275 2.140331e+02
 0.250 280 2.142583e+02
 0.250 285 2.147058e+02
 0.250 290 2.155075e+02
 0.250 295 2.165315e+02
 0.250 300 2.174312e+02
 0.250 305 2.181597e+02
 0.250 310 2.193471e+02
 0.250 315 2.204251e+02
 0.250 320 2.215836e+02
 0.250 325 2.228219e+02
 0.250 330 2.241331e+02
 0.250 335 2.255186e+02
 0.250 340 2.269744e+02
 0.250 345 2.284876e+02
 0.250 350 2.300632e+02
 0.250 355 2.316984e+02
 0.250 360 2.333710e+02
 0.255 -180 2.118019e+02
 0.255 -175 2.101917e+02
 0.255 -170 2.086761e+02
 0.255 -165 2.072651e+02
 0.255 -160 2.059952e+02
 0.255 -155 2.048510e+02
 0.255 -150 2.038245e+02
 0.255 -145 2.029041e+02
 0.255 -140 2.020770e+02
 0.255 -135 2.013847e+02
 0.255 -130 2.008485e+02
 0.255 -125 2.004371e+02
 0.255 -120 2.001021e+02
 0.255 -115 1.998777e+02
 0.255 -110 1.997635e+02
 0.255 -105 1.997507e+02
 0.255 -100 1.998354e+02
 0.255 -95 2.000201e+02
 0.255 -90 2.002984e+02
 0.255 -85 2.006697e+02
 0.255 -80 2.011345e+02
 0.255 -75 2.016871e+02
 0.255 -70 2.023243e+02
 0.255 -65 2.030481e+02
 0.255 -60 2.038555e+02
 0.255 -55 2.047463e+02
 0.255 -50 2.057206e+02
 0.255 -45 2.067737e+02
 0.255 -40 2.079062e+02
 0.255 -35 2.091151e+02
 0.255 -30 2.103934e+02
 0.255 -25 2.117453e+02
 0.255 -20 2.131689e+02
 0.255 -15 2.146516e+02
 0.255 -10 2.161967e+02
 0.255 -5 2.178009e+02
 0.255 0 2.194424e+02
 0.255 5 2.211254e+02
 0.255 10 2.228455e+02
 0.255 15 2.245626e+02
 0.255 20 2.262867e+02
 0.255 25 2.280127e+02
 0.255 30 2.296907e+02
 0.255 35 2.313246e+02
 0.255 40 2.329104e+02
 0.255 45 2.343840e+02
 0.255 50 2.357448e+02
 0.255 55 2.369958e+02
 0.255 60 2.380713e+02
 0.255 65 2.389638e+02
 0.255 70 2.396828e+02
 0.255 75 2.401805e+02
 0.255 80 2.404387e+02
 0.255 85 2.404759e+02
 0.255 90 2.402768e+02
 0.255 95 2.398223e+02
 0.255 100 2.391330e+02
 0.255 105 2.382358e+02
 0.255 110 2.371125e+02
 0.255 115 2.357820e+02
 0.255 120 2.343040e+02
 0.255 125 2.326735e+02
 0.255 130 2.308927e+02
 0.255 135 2.290395e+02
 0.255 140 2.271145e+02
 0.255 145 2.251170e+02
 0.255 150 2.231178e+02
 0.255 155 2.211192e+02
 0.255 160 2.191169e+02
 0.255 165 2.171744e+02
 0.255 170 2.153140e+02
 0.255 175 2.135095e+02
 0.255 180 2.118019e+02
 0.255 185 2.101917e+02
 0.255 190 2.086761e+02
 0.255 195 2.072651e+02
 0.255 200 2.059952e+02
 0.255 205 2.048510e+02
 0.255 210 2.038245e+02
 0.255 215 2.029041e+02
 0.255 220 2.020770e+02
 0.255 225 2.013847e+02
 0.255 230 2.008485e+02
 0.255 235 2.004371e+02
 0.255 240 2.001021e+02
 0.255 245 1.998777e+02
 0.255 250 1.997635e+02
 0.255 255 1.997507e+02
 0.255 260 1.998354e+02
 0.255 265 2.000201e+02
 0.255 270 2.002984e+02
 0.255 275 2.006697e+02
 0.255 280 2.011345e+02
 0.255 285 2.016871e+02
