#sin^2(theta23) Delta_CP/deg Delta_chi^2
   4.5466419e-01   1.7999985e+02   5.4847400e+01
   4.5466419e-01   1.8599986e+02   4.7589400e+01
   4.5466419e-01   1.9199988e+02   4.1369000e+01
   4.5466419e-01   1.9799989e+02   3.6154500e+01
   4.5466419e-01   2.0399990e+02   3.1880600e+01
   4.5466419e-01   2.0999992e+02   2.8456500e+01
   4.5466419e-01   2.1599993e+02   2.5774100e+01
   4.5466419e-01   2.2199995e+02   2.3716100e+01
   4.5466419e-01   2.2799996e+02   2.2163700e+01
   4.5466419e-01   2.3399997e+02   2.1003500e+01
   4.5466419e-01   2.3999999e+02   2.0133200e+01
   4.5466419e-01   2.4600000e+02   1.9466000e+01
   4.5466419e-01   2.5200002e+02   1.8934100e+01
   4.5466419e-01   2.5800003e+02   1.8491600e+01
   4.5466419e-01   2.6400004e+02   1.8115000e+01
   4.5466419e-01   2.7000006e+02   1.7804800e+01
   4.5466419e-01   2.7600007e+02   1.7584200e+01
   4.5466419e-01   2.8200009e+02   1.7498500e+01
   4.5466419e-01   2.8800010e+02   1.7613100e+01
   4.5466419e-01   2.9400011e+02   1.8010900e+01
   4.5466419e-01   3.0000013e+02   1.8788900e+01
   4.5466419e-01   3.0600014e+02   2.0054200e+01
   4.5466419e-01   3.1200016e+02   2.1919300e+01
   4.5466419e-01   3.1800017e+02   2.4496600e+01
   4.5466419e-01   3.2400018e+02   2.7892400e+01
   4.5466419e-01   3.3000020e+02   3.2200700e+01
   4.5466419e-01   3.3600021e+02   3.7496400e+01
   4.5466419e-01   3.4200023e+02   4.3828800e+01
   4.5466419e-01   3.4800024e+02   5.1215400e+01
   4.5466419e-01   3.5400025e+02   5.9636300e+01
   4.5466419e-01   3.6000027e+02   6.9030300e+01
   4.5765263e-01   1.7999985e+02   5.1368000e+01
   4.5765263e-01   1.8599986e+02   4.4166500e+01
   4.5765263e-01   1.9199988e+02   3.7993200e+01
   4.5765263e-01   1.9799989e+02   3.2816800e+01
   4.5765263e-01   2.0399990e+02   2.8572800e+01
   4.5765263e-01   2.0999992e+02   2.5171300e+01
   4.5765263e-01   2.1599993e+02   2.2505100e+01
   4.5765263e-01   2.2199995e+02   2.0458300e+01
   4.5765263e-01   2.2799996e+02   1.8913100e+01
   4.5765263e-01   2.3399997e+02   1.7757300e+01
   4.5765263e-01   2.3999999e+02   1.6889400e+01
   4.5765263e-01   2.4600000e+02   1.6223500e+01
   4.5765263e-01   2.5200002e+02   1.5692600e+01
   4.5765263e-01   2.5800003e+02   1.5250800e+01
   4.5765263e-01   2.6400004e+02   1.4875300e+01
   4.5765263e-01   2.7000006e+02   1.4566200e+01
   4.5765263e-01   2.7600007e+02   1.4346900e+01
   4.5765263e-01   2.8200009e+02   1.4262100e+01
   4.5765263e-01   2.8800010e+02   1.4376700e+01
   4.5765263e-01   2.9400011e+02   1.4773000e+01
   4.5765263e-01   3.0000013e+02   1.5547100e+01
   4.5765263e-01   3.0600014e+02   1.6805200e+01
   4.5765263e-01   3.1200016e+02   1.8658800e+01
   4.5765263e-01   3.1800017e+02   2.1219300e+01
   4.5765263e-01   3.2400018e+02   2.4592000e+01
   4.5765263e-01   3.3000020e+02   2.8870100e+01
   4.5765263e-01   3.3600021e+02   3.4127800e+01
   4.5765263e-01   3.4200023e+02   4.0413900e+01
   4.5765263e-01   3.4800024e+02   4.7745400e+01
   4.5765263e-01   3.5400025e+02   5.6102600e+01
   4.5765263e-01   3.6000027e+02   6.5424600e+01
   4.6064259e-01   1.7999985e+02   4.8341900e+01
   4.6064259e-01   1.8599986e+02   4.1196200e+01
   4.6064259e-01   1.9199988e+02   3.5069500e+01
   4.6064259e-01   1.9799989e+02   2.9930700e+01
   4.6064259e-01   2.0399990e+02   2.5716200e+01
   4.6064259e-01   2.0999992e+02   2.2336800e+01
   4.6064259e-01   2.1599993e+02   1.9686600e+01
   4.6064259e-01   2.2199995e+02   1.7650600e+01
   4.6064259e-01   2.2799996e+02   1.6112500e+01
   4.6064259e-01   2.3399997e+02   1.4960800e+01
   4.6064259e-01   2.3999999e+02   1.4095200e+01
   4.6064259e-01   2.4600000e+02   1.3430500e+01
   4.6064259e-01   2.5200002e+02   1.2900200e+01
   4.6064259e-01   2.5800003e+02   1.2459100e+01
   4.6064259e-01   2.6400004e+02   1.2084400e+01
   4.6064259e-01   2.7000006e+02   1.1776500e+01
   4.6064259e-01   2.7600007e+02   1.1558200e+01
   4.6064259e-01   2.8200009e+02   1.1474200e+01
   4.6064259e-01   2.8800010e+02   1.1588800e+01
   4.6064259e-01   2.9400011e+02   1.1983400e+01
   4.6064259e-01   3.0000013e+02   1.2753600e+01
   4.6064259e-01   3.0600014e+02   1.4004500e+01
   4.6064259e-01   3.1200016e+02   1.5846600e+01
   4.6064259e-01   3.1800017e+02   1.8390400e+01
   4.6064259e-01   3.2400018e+02   2.1740400e+01
   4.6064259e-01   3.3000020e+02   2.5988600e+01
   4.6064259e-01   3.3600021e+02   3.1208600e+01
   4.6064259e-01   3.4200023e+02   3.7448700e+01
   4.6064259e-01   3.4800024e+02   4.4725700e+01
   4.6064259e-01   3.5400025e+02   5.3019800e+01
   4.6064259e-01   3.6000027e+02   6.2270600e+01
   4.6363398e-01   1.7999985e+02   4.5731300e+01
   4.6363398e-01   1.8599986e+02   3.8640700e+01
   4.6363398e-01   1.9199988e+02   3.2559900e+01
   4.6363398e-01   1.9799989e+02   2.7458300e+01
   4.6363398e-01   2.0399990e+02   2.3272700e+01
   4.6363398e-01   2.0999992e+02   1.9915100e+01
   4.6363398e-01   2.1599993e+02   1.7280600e+01
   4.6363398e-01   2.2199995e+02   1.5255200e+01
   4.6363398e-01   2.2799996e+02   1.3723800e+01
   4.6363398e-01   2.3399997e+02   1.2576100e+01
   4.6363398e-01   2.3999999e+02   1.1712500e+01
   4.6363398e-01   2.4600000e+02   1.1048800e+01
   4.6363398e-01   2.5200002e+02   1.0519000e+01
   4.6363398e-01   2.5800003e+02   1.0078400e+01
   4.6363398e-01   2.6400004e+02   9.7044300e+00
   4.6363398e-01   2.7000006e+02   9.3973700e+00
   4.6363398e-01   2.7600007e+02   9.1800500e+00
   4.6363398e-01   2.8200009e+02   9.0967000e+00
   4.6363398e-01   2.8800010e+02   9.2111300e+00
   4.6363398e-01   2.9400011e+02   9.6041400e+00
   4.6363398e-01   3.0000013e+02   1.0370300e+01
   4.6363398e-01   3.0600014e+02   1.1614000e+01
   4.6363398e-01   3.1200016e+02   1.3444800e+01
   4.6363398e-01   3.1800017e+02   1.5972100e+01
   4.6363398e-01   3.2400018e+02   1.9299400e+01
   4.6363398e-01   3.3000020e+02   2.3518100e+01
   4.6363398e-01   3.3600021e+02   2.8700900e+01
   4.6363398e-01   3.4200023e+02   3.4895400e+01
   4.6363398e-01   3.4800024e+02   4.2118400e+01
   4.6363398e-01   3.5400025e+02   5.0350100e+01
   4.6363398e-01   3.6000027e+02   5.9530400e+01
   4.6662667e-01   1.7999985e+02   4.3498600e+01
   4.6662667e-01   1.8599986e+02   3.6462500e+01
   4.6662667e-01   1.9199988e+02   3.0427000e+01
   4.6662667e-01   1.9799989e+02   2.5362000e+01
   4.6662667e-01   2.0399990e+02   2.1204900e+01
   4.6662667e-01   2.0999992e+02   1.7868700e+01
   4.6662667e-01   2.1599993e+02   1.5249400e+01
   4.6662667e-01   2.2199995e+02   1.3234300e+01
   4.6662667e-01   2.2799996e+02   1.1709400e+01
   4.6662667e-01   2.3399997e+02   1.0565400e+01
   4.6662667e-01   2.3999999e+02   9.7036700e+00
   4.6662667e-01   2.4600000e+02   9.0407100e+00
   4.6662667e-01   2.5200002e+02   8.5113100e+00
   4.6662667e-01   2.5800003e+02   8.0710200e+00
   4.6662667e-01   2.6400004e+02   7.6975600e+00
   4.6662667e-01   2.7000006e+02   7.3912600e+00
   4.6662667e-01   2.7600007e+02   7.1747700e+00
   4.6662667e-01   2.8200009e+02   7.0919800e+00
   4.6662667e-01   2.8800010e+02   7.2061500e+00
   4.6662667e-01   2.9400011e+02   7.5974400e+00
   4.6662667e-01   3.0000013e+02   8.3596300e+00
   4.6662667e-01   3.0600014e+02   9.5962000e+00
   4.6662667e-01   3.1200016e+02   1.1415700e+01
   4.6662667e-01   3.1800017e+02   1.3926700e+01
   4.6662667e-01   3.2400018e+02   1.7231600e+01
   4.6662667e-01   3.3000020e+02   2.1421000e+01
   4.6662667e-01   3.3600021e+02   2.6566900e+01
   4.6662667e-01   3.4200023e+02   3.2716500e+01
   4.6662667e-01   3.4800024e+02   3.9886000e+01
   4.6662667e-01   3.5400025e+02   4.8056000e+01
   4.6662667e-01   3.6000027e+02   5.7166600e+01
   4.6962056e-01   1.7999985e+02   4.1607000e+01
   4.6962056e-01   1.8599986e+02   3.4624500e+01
   4.6962056e-01   1.9199988e+02   2.8633700e+01
   4.6962056e-01   1.9799989e+02   2.3604700e+01
   4.6962056e-01   2.0399990e+02   1.9475700e+01
   4.6962056e-01   2.0999992e+02   1.6160400e+01
   4.6962056e-01   2.1599993e+02   1.3556000e+01
   4.6962056e-01   2.2199995e+02   1.1551000e+01
   4.6962056e-01   2.2799996e+02   1.0032300e+01
   4.6962056e-01   2.3399997e+02   8.8916800e+00
   4.6962056e-01   2.3999999e+02   8.0316000e+00
   4.6962056e-01   2.4600000e+02   7.3692200e+00
   4.6962056e-01   2.5200002e+02   6.8399700e+00
   4.6962056e-01   2.5800003e+02   6.3998300e+00
   4.6962056e-01   2.6400004e+02   6.0267300e+00
   4.6962056e-01   2.7000006e+02   5.7210400e+00
   4.6962056e-01   2.7600007e+02   5.5052500e+00
   4.6962056e-01   2.8200009e+02   5.4228900e+00
   4.6962056e-01   2.8800010e+02   5.5367200e+00
   4.6962056e-01   2.9400011e+02   5.9262400e+00
   4.6962056e-01   3.0000013e+02   6.6844400e+00
   4.6962056e-01   3.0600014e+02   7.9139100e+00
   4.6962056e-01   3.1200016e+02   9.7222900e+00
   4.6962056e-01   3.1800017e+02   1.2217100e+01
   4.6962056e-01   3.2400018e+02   1.5499900e+01
   4.6962056e-01   3.3000020e+02   1.9660400e+01
   4.6962056e-01   3.3600021e+02   2.4769800e+01
   4.6962056e-01   3.4200023e+02   3.0874900e+01
   4.6962056e-01   3.4800024e+02   3.7991700e+01
   4.6962056e-01   3.5400025e+02   4.6100500e+01
   4.6962056e-01   3.6000027e+02   5.5142200e+01
   4.7261555e-01   1.7999985e+02   4.0020300e+01
   4.7261555e-01   1.8599986e+02   3.3090800e+01
   4.7261555e-01   1.9199988e+02   2.7144100e+01
   4.7261555e-01   1.9799989e+02   2.2150500e+01
   4.7261555e-01   2.0399990e+02   1.8049000e+01
   4.7261555e-01   2.0999992e+02   1.4754200e+01
   4.7261555e-01   2.1599993e+02   1.2164400e+01
   4.7261555e-01   2.2199995e+02   1.0169000e+01
   4.7261555e-01   2.2799996e+02   8.6561800e+00
   4.7261555e-01   2.3399997e+02   7.5187900e+00
   4.7261555e-01   2.3999999e+02   6.6601100e+00
   4.7261555e-01   2.4600000e+02   5.9981000e+00
   4.7261555e-01   2.5200002e+02   5.4688000e+00
   4.7261555e-01   2.5800003e+02   5.0286200e+00
   4.7261555e-01   2.6400004e+02   4.6557100e+00
   4.7261555e-01   2.7000006e+02   4.3504800e+00
   4.7261555e-01   2.7600007e+02   4.1352500e+00
   4.7261555e-01   2.8200009e+02   4.0532100e+00
   4.7261555e-01   2.8800010e+02   4.1666300e+00
   4.7261555e-01   2.9400011e+02   4.5543400e+00
   4.7261555e-01   3.0000013e+02   5.3085400e+00
   4.7261555e-01   3.0600014e+02   6.5309600e+00
   4.7261555e-01   3.1200016e+02   8.3283100e+00
   4.7261555e-01   3.1800017e+02   1.0807100e+01
   4.7261555e-01   3.2400018e+02   1.4068100e+01
   4.7261555e-01   3.3000020e+02   1.8200000e+01
   4.7261555e-01   3.3600021e+02   2.3273400e+01
   4.7261555e-01   3.4200023e+02   2.9334500e+01
   4.7261555e-01   3.4800024e+02   3.6399100e+01
   4.7261555e-01   3.5400025e+02   4.4447700e+01
   4.7261555e-01   3.6000027e+02   5.3421200e+01
   4.7561152e-01   1.7999985e+02   3.8703700e+01
   4.7561152e-01   1.8599986e+02   3.1826400e+01
   4.7561152e-01   1.9199988e+02   2.5923000e+01
   4.7561152e-01   1.9799989e+02   2.0964300e+01
   4.7561152e-01   2.0399990e+02   1.6889800e+01
   4.7561152e-01   2.0999992e+02   1.3615000e+01
   4.7561152e-01   2.1599993e+02   1.1039400e+01
   4.7561152e-01   2.2199995e+02   9.0533400e+00
   4.7561152e-01   2.2799996e+02   7.5461200e+00
   4.7561152e-01   2.3399997e+02   6.4116600e+00
   4.7561152e-01   2.3999999e+02   5.5541200e+00
   4.7561152e-01   2.4600000e+02   4.8922600e+00
   4.7561152e-01   2.5200002e+02   4.3627100e+00
   4.7561152e-01   2.5800003e+02   3.9223100e+00
   4.7561152e-01   2.6400004e+02   3.5494200e+00
   4.7561152e-01   2.7000006e+02   3.2444900e+00
   4.7561152e-01   2.7600007e+02   3.0296900e+00
   4.7561152e-01   2.8200009e+02   2.9478700e+00
   4.7561152e-01   2.8800010e+02   3.0608000e+00
   4.7561152e-01   2.9400011e+02   3.4466500e+00
   4.7561152e-01   3.0000013e+02   4.1968700e+00
   4.7561152e-01   3.0600014e+02   5.4123100e+00
   4.7561152e-01   3.1200016e+02   7.1987500e+00
   4.7561152e-01   3.1800017e+02   9.6617700e+00
   4.7561152e-01   3.2400018e+02   1.2901200e+01
   4.7561152e-01   3.3000020e+02   1.7004800e+01
   4.7561152e-01   3.3600021e+02   2.2042700e+01
   4.7561152e-01   3.4200023e+02   2.8060400e+01
   4.7561152e-01   3.4800024e+02   3.5073500e+01
   4.7561152e-01   3.5400025e+02   4.3062400e+01
   4.7561152e-01   3.6000027e+02   5.1968500e+01
   4.7860837e-01   1.7999985e+02   3.7623600e+01
   4.7860837e-01   1.8599986e+02   3.0797800e+01
   4.7860837e-01   1.9199988e+02   2.4937100e+01
   4.7860837e-01   1.9799989e+02   2.0012600e+01
   4.7860837e-01   2.0399990e+02   1.5964500e+01
   4.7860837e-01   2.0999992e+02   1.2709400e+01
