#sin^2(theta23) Delta_CP/deg Delta_chi^2
   4.1501643e-01   1.8599986e+02   1.2292100e+02
   4.1501643e-01   1.9199988e+02   1.1194300e+02
   4.1501643e-01   1.9799989e+02   1.0252300e+02
   4.1501643e-01   2.0399990e+02   9.4659300e+01
   4.1501643e-01   2.0999992e+02   8.8300400e+01
   4.1501643e-01   2.1599993e+02   8.3347800e+01
   4.1501643e-01   2.2199995e+02   7.9666400e+01
   4.1501643e-01   2.2799996e+02   7.7093700e+01
   4.1501643e-01   2.3399997e+02   7.5450400e+01
   4.1501643e-01   2.3999999e+02   7.4551300e+01
   4.1501643e-01   2.4600000e+02   7.4216000e+01
   4.1501643e-01   2.5200002e+02   7.4279300e+01
   4.1501643e-01   2.5800003e+02   7.4599100e+01
   4.1501643e-01   2.6400004e+02   7.5064800e+01
   4.1501643e-01   2.7000006e+02   7.5602400e+01
   4.1501643e-01   2.7600007e+02   7.6178600e+01
   4.1501643e-01   2.8200009e+02   7.6803500e+01
   4.1501643e-01   2.8800010e+02   7.7530700e+01
   4.1501643e-01   2.9400011e+02   7.8456500e+01
   4.1501643e-01   3.0000013e+02   7.9716200e+01
   4.1501643e-01   3.0600014e+02   8.1478700e+01
   4.1501643e-01   3.1200016e+02   8.3938800e+01
   4.1501643e-01   3.1800017e+02   8.7306200e+01
   4.1501643e-01   3.2400018e+02   9.1792600e+01
   4.1501643e-01   3.3000020e+02   9.7595700e+01
   4.1501643e-01   3.3600021e+02   1.0488300e+02
   4.1501643e-01   3.4200023e+02   1.1377500e+02
   4.1501643e-01   3.4800024e+02   1.2432900e+02
   4.1501643e-01   3.5400025e+02   1.3652700e+02
   4.1501643e-01   3.6000027e+02   1.5026900e+02
   4.1748110e-01   1.7999985e+02   1.2560400e+02
   4.1748110e-01   1.8599986e+02   1.1318100e+02
   4.1748110e-01   1.9199988e+02   1.0224300e+02
   4.1748110e-01   1.9799989e+02   9.2845100e+01
   4.1748110e-01   2.0399990e+02   8.4988900e+01
   4.1748110e-01   2.0999992e+02   7.8622600e+01
   4.1748110e-01   2.1599993e+02   7.3649500e+01
   4.1748110e-01   2.2199995e+02   6.9936300e+01
   4.1748110e-01   2.2799996e+02   6.7322400e+01
   4.1748110e-01   2.3399997e+02   6.5630500e+01
   4.1748110e-01   2.3999999e+02   6.4677600e+01
   4.1748110e-01   2.4600000e+02   6.4285300e+01
   4.1748110e-01   2.5200002e+02   6.4290200e+01
   4.1748110e-01   2.5800003e+02   6.4552000e+01
   4.1748110e-01   2.6400004e+02   6.4961100e+01
   4.1748110e-01   2.7000006e+02   6.5444800e+01
   4.1748110e-01   2.7600007e+02   6.5970500e+01
   4.1748110e-01   2.8200009e+02   6.6548600e+01
   4.1748110e-01   2.8800010e+02   6.7232800e+01
   4.1748110e-01   2.9400011e+02   6.8119300e+01
   4.1748110e-01   3.0000013e+02   6.9342600e+01
   4.1748110e-01   3.0600014e+02   7.1071100e+01
   4.1748110e-01   3.1200016e+02   7.3498400e+01
   4.1748110e-01   3.1800017e+02   7.6833000e+01
   4.1748110e-01   3.2400018e+02   8.1285100e+01
   4.1748110e-01   3.3000020e+02   8.7051400e+01
   4.1748110e-01   3.3600021e+02   9.4298000e+01
   4.1748110e-01   3.4200023e+02   1.0314400e+02
   4.1748110e-01   3.4800024e+02   1.1364600e+02
   4.1748110e-01   3.5400025e+02   1.2578600e+02
   4.1748110e-01   3.6000027e+02   1.3946600e+02
   4.1994784e-01   1.7999985e+02   1.1662500e+02
   4.1994784e-01   1.8599986e+02   1.0425700e+02
   4.1994784e-01   1.9199988e+02   9.3357600e+01
   4.1994784e-01   1.9799989e+02   8.3982700e+01
   4.1994784e-01   2.0399990e+02   7.6133800e+01
   4.1994784e-01   2.0999992e+02   6.9760500e+01
   4.1994784e-01   2.1599993e+02   6.4767300e+01
   4.1994784e-01   2.2199995e+02   6.1022800e+01
   4.1994784e-01   2.2799996e+02   5.8368100e+01
   4.1994784e-01   2.3399997e+02   5.6628200e+01
   4.1994784e-01   2.3999999e+02   5.5622100e+01
   4.1994784e-01   2.4600000e+02   5.5173500e+01
   4.1994784e-01   2.5200002e+02   5.5120600e+01
   4.1994784e-01   2.5800003e+02   5.5324800e+01
   4.1994784e-01   2.6400004e+02   5.5678000e+01
   4.1994784e-01   2.7000006e+02   5.6108300e+01
   4.1994784e-01   2.7600007e+02   5.6584000e+01
   4.1994784e-01   2.8200009e+02   5.7115700e+01
   4.1994784e-01   2.8800010e+02   5.7757500e+01
   4.1994784e-01   2.9400011e+02   5.8604900e+01
   4.1994784e-01   3.0000013e+02   5.9792300e+01
   4.1994784e-01   3.0600014e+02   6.1487100e+01
   4.1994784e-01   3.1200016e+02   6.3881900e+01
   4.1994784e-01   3.1800017e+02   6.7183900e+01
   4.1994784e-01   3.2400018e+02   7.1602100e+01
   4.1994784e-01   3.3000020e+02   7.7331700e+01
   4.1994784e-01   3.3600021e+02   8.4537700e+01
   4.1994784e-01   3.4200023e+02   9.3338000e+01
   4.1994784e-01   3.4800024e+02   1.0378900e+02
   4.1994784e-01   3.5400025e+02   1.1587200e+02
   4.1994784e-01   3.6000027e+02   1.2948800e+02
   4.2241658e-01   1.7999985e+02   1.0844900e+02
   4.2241658e-01   1.8599986e+02   9.6135100e+01
   4.2241658e-01   1.9199988e+02   8.5273800e+01
   4.2241658e-01   1.9799989e+02   7.5921800e+01
   4.2241658e-01   2.0399990e+02   6.8080400e+01
   4.2241658e-01   2.0999992e+02   6.1700300e+01
   4.2241658e-01   2.1599993e+02   5.6687400e+01
   4.2241658e-01   2.2199995e+02   5.2911900e+01
   4.2241658e-01   2.2799996e+02   5.0217100e+01
   4.2241658e-01   2.3399997e+02   4.8429700e+01
   4.2241658e-01   2.3999999e+02   4.7371000e+01
   4.2241658e-01   2.4600000e+02   4.6866600e+01
   4.2241658e-01   2.5200002e+02   4.6756600e+01
   4.2241658e-01   2.5800003e+02   4.6903900e+01
   4.2241658e-01   2.6400004e+02   4.7201700e+01
   4.2241658e-01   2.7000006e+02   4.7579200e+01
   4.2241658e-01   2.7600007e+02   4.8005300e+01
   4.2241658e-01   2.8200009e+02   4.8491200e+01
   4.2241658e-01   2.8800010e+02   4.9090900e+01
   4.2241658e-01   2.9400011e+02   4.9899700e+01
   4.2241658e-01   3.0000013e+02   5.1051500e+01
   4.2241658e-01   3.0600014e+02   5.2712900e+01
   4.2241658e-01   3.1200016e+02   5.5075500e+01
   4.2241658e-01   3.1800017e+02   5.8345300e+01
   4.2241658e-01   3.2400018e+02   6.2729900e+01
   4.2241658e-01   3.3000020e+02   6.8423000e+01
   4.2241658e-01   3.3600021e+02   7.5588500e+01
   4.2241658e-01   3.4200023e+02   8.4343500e+01
   4.2241658e-01   3.4800024e+02   9.4743100e+01
   4.2241658e-01   3.5400025e+02   1.0676900e+02
   4.2241658e-01   3.6000027e+02   1.2032300e+02
   4.2488727e-01   1.7999985e+02   1.0105700e+02
   4.2488727e-01   1.8599986e+02   8.8798300e+01
   4.2488727e-01   1.9199988e+02   7.7975600e+01
   4.2488727e-01   1.9799989e+02   6.8646500e+01
   4.2488727e-01   2.0399990e+02   6.0812800e+01
   4.2488727e-01   2.0999992e+02   5.4426100e+01
   4.2488727e-01   2.1599993e+02   4.9393900e+01
   4.2488727e-01   2.2199995e+02   4.5587900e+01
   4.2488727e-01   2.2799996e+02   4.2853400e+01
   4.2488727e-01   2.3399997e+02   4.1019200e+01
   4.2488727e-01   2.3999999e+02   3.9908500e+01
   4.2488727e-01   2.4600000e+02   3.9348900e+01
   4.2488727e-01   2.5200002e+02   3.9182300e+01
   4.2488727e-01   2.5800003e+02   3.9273300e+01
   4.2488727e-01   2.6400004e+02   3.9516400e+01
   4.2488727e-01   2.7000006e+02   3.9841600e+01
   4.2488727e-01   2.7600007e+02   4.0218700e+01
   4.2488727e-01   2.8200009e+02   4.0659200e+01
   4.2488727e-01   2.8800010e+02   4.1217200e+01
   4.2488727e-01   2.9400011e+02   4.1987900e+01
