1.815580298662661241e-02 8.289306334778564178e+01
1.816335059468264859e-02 8.289306334778564178e+01
1.817089820273868478e-02 8.289306334778564178e+01
1.817844581079472444e-02 8.289306334778564178e+01
1.818599341885076062e-02 8.289306334778564178e+01
1.819354102690679681e-02 8.289306334778564178e+01
1.820108863496283300e-02 8.289306334778564178e+01
1.820863624301886918e-02 8.289306334778564178e+01
1.821618385107490884e-02 8.289306334778564178e+01
1.822373145913094503e-02 8.289306334778564178e+01
1.823127906718698121e-02 8.289306334778564178e+01
1.823882667524301740e-02 8.289306334778564178e+01
1.824637428329905706e-02 8.289306334778564178e+01
1.825392189135509324e-02 8.289306334778564178e+01
1.826146949941112943e-02 8.289306334778564178e+01
1.826901710746716562e-02 4.013555107769884245e+01
1.827656471552320180e-02 3.987714984849993272e+01
1.828411232357924146e-02 3.962127373350084980e+01
1.829165993163527765e-02 3.936793684826024986e+01
1.829920753969131383e-02 3.740870000841635346e+01
1.830675514774735002e-02 3.715572042216348336e+01
1.831430275580338621e-02 3.690531236374972934e+01
1.832185036385942586e-02 3.665749031328024898e+01
1.832939797191546205e-02 3.537892950097631228e+01
1.833694557997149824e-02 3.513118352664223920e+01
1.834449318802753442e-02 3.488604756487851688e+01
1.835204079608357061e-02 3.464353636229148492e+01
1.835958840413961027e-02 3.440366472598556413e+01
1.836713601219564646e-02 3.332972514435238764e+01
1.837468362025168264e-02 3.235425584349759021e+01
1.838223122830771883e-02 3.183965584887680222e+01
1.838977883636375502e-02 3.125551973875009537e+01
1.839732644441979467e-02 3.075168604616619916e+01
1.840487405247583086e-02 3.050965157980357745e+01
1.841242166053186705e-02 3.027027644654036465e+01
1.841996926858790323e-02 3.003357579524878318e+01
1.842751687664394289e-02 2.952503853338685147e+01
1.843506448469997908e-02 2.929091892638381367e+01
1.844261209275601526e-02 2.890411138417309544e+01
1.845015970081205145e-02 2.867365081319618980e+01
1.845770730886808764e-02 2.822386304027166304e+01
1.846525491692412729e-02 2.786025740146104823e+01
1.847280252498016348e-02 2.763351760666893853e+01
1.848035013303619967e-02 2.740949753145432410e+01
1.848789774109223585e-02 2.718821170418781819e+01
1.849544534914827204e-02 2.696967455888905718e+01
1.850299295720431170e-02 2.675390042481590314e+01
1.851054056526034788e-02 2.647377721047922705e+01
1.851808817331638407e-02 2.619315102519014005e+01
1.852563578137242026e-02 2.598338252815030458e+01
1.853318338942845644e-02 2.569184951878082757e+01
1.854073099748449610e-02 2.542718297020257268e+01
1.854827860554053229e-02 2.515415614412367518e+01
1.855582621359656847e-02 2.492061439737643269e+01
1.856337382165260466e-02 2.465277003300069580e+01
1.857092142970864085e-02 2.433199291485966498e+01
1.857846903776468050e-02 2.408055635316409493e+01
1.858601664582071669e-02 2.382893249566995308e+01
1.859356425387675288e-02 2.360700741050767704e+01
1.860111186193278907e-02 2.333390549268134251e+01
1.860865946998882872e-02 2.314132500735670206e+01
1.861620707804486491e-02 2.290128836224426223e+01
1.862375468610090110e-02 2.271294388565367228e+01
1.863130229415693728e-02 2.250474571627380627e+01
1.863884990221297347e-02 2.223777605500537646e+01
1.864639751026901313e-02 2.202692465184970416e+01
1.865394511832504931e-02 2.184602043723945286e+01
1.866149272638108550e-02 2.164214124418829144e+01
1.866904033443712169e-02 2.140720568485103215e+01
1.867658794249315787e-02 2.117967666409789729e+01
1.868413555054919753e-02 2.095379461851823777e+01
1.869168315860523372e-02 2.073452099179173302e+01
1.869923076666126990e-02 2.054464976280506505e+01
1.870677837471730609e-02 2.037528961849567111e+01
1.871432598277334228e-02 2.016654523248459441e+01
1.872187359082938193e-02 1.997978952939092423e+01
1.872942119888541812e-02 1.980141683628625415e+01
1.873696880694145431e-02 1.963251451617336940e+01
1.874451641499749049e-02 1.944489861393398300e+01
1.875206402305353015e-02 1.921850667422912196e+01
1.875961163110956634e-02 1.903739646671368746e+01
1.876715923916560252e-02 1.887142461770270430e+01
1.877470684722163871e-02 1.869141072041335505e+01
1.878225445527767490e-02 1.852049549624438285e+01
1.878980206333371455e-02 1.836641466386307897e+01
1.879734967138975074e-02 1.819307754780125208e+01
1.880489727944578693e-02 1.802046554587940363e+01
1.881244488750182312e-02 1.786724176709499901e+01
1.881999249555785930e-02 1.770962351348483566e+01
1.882754010361389896e-02 1.755424100902781959e+01
1.883508771166993515e-02 1.740171474977410071e+01
1.884263531972597133e-02 1.724591619330425729e+01
1.885018292778200752e-02 1.708922585284305740e+01
1.885773053583804371e-02 1.694082557800852129e+01
1.886527814389408336e-02 1.679232141478667373e+01
1.887282575195011955e-02 1.664181782330341619e+01
1.888037336000615574e-02 1.649285270148028815e+01
1.888792096806219192e-02 1.635216779361261530e+01
1.889546857611822811e-02 1.620964522705355293e+01
1.890301618417426777e-02 1.607240532769916186e+01
1.891056379223030395e-02 1.593633359455336596e+01
1.891811140028634014e-02 1.579911845117826807e+01
1.892565900834237633e-02 1.564874822333579196e+01
1.893320661639841598e-02 1.551582241347581359e+01
1.894075422445445217e-02 1.538367720916148862e+01
1.894830183251048836e-02 1.525327299807057990e+01
1.895584944056652454e-02 1.512602903683233180e+01
1.896339704862256073e-02 1.498916698331975716e+01
1.897094465667860039e-02 1.486625529346006758e+01
1.897849226473463657e-02 1.475435245318381483e+01
1.898603987279067276e-02 1.462968594483624862e+01
1.899358748084670895e-02 1.451550527652278610e+01
1.900113508890274513e-02 1.438765071773771353e+01
1.900868269695878479e-02 1.426398991564982843e+01
1.901623030501482098e-02 1.415490689112501244e+01
1.902377791307085717e-02 1.402675135896111058e+01
1.903132552112689335e-02 1.391397482518589790e+01
1.903887312918292954e-02 1.380349189063269755e+01
1.904642073723896920e-02 1.368823109177039932e+01
1.905396834529500538e-02 1.357795171022697289e+01
1.906151595335104157e-02 1.347140160387068875e+01
1.906906356140707776e-02 1.335770018986732133e+01
1.907661116946311741e-02 1.325718564904935981e+01
1.908415877751915360e-02 1.315599317035132287e+01
1.909170638557518979e-02 1.305407303598447655e+01
1.909925399363122597e-02 1.295233299064767962e+01
1.910680160168726216e-02 1.284506414253664452e+01
1.911434920974330182e-02 1.274756942988322272e+01
1.912189681779933800e-02 1.265151950703803330e+01
1.912944442585537419e-02 1.255561482425972386e+01
1.913699203391141038e-02 1.245095843455512785e+01
1.914453964196744656e-02 1.235285566791556100e+01
1.915208725002348622e-02 1.225985611826413013e+01
1.915963485807952241e-02 1.216383674109983382e+01
1.916718246613555859e-02 1.207374542567596976e+01
1.917473007419159478e-02 1.198113625329274790e+01
1.918227768224763097e-02 1.189380413919467472e+01
1.918982529030367062e-02 1.180220890880767826e+01
1.919737289835970681e-02 1.171118975121264683e+01
1.920492050641574300e-02 1.162388454681772920e+01
1.921246811447177918e-02 1.153579222930846626e+01
1.922001572252781537e-02 1.144652955312148812e+01
1.922756333058385503e-02 1.135787492910546526e+01
1.923511093863989121e-02 1.127557930521235185e+01
1.924265854669592740e-02 1.119641626596167683e+01
1.925020615475196359e-02 1.111684939584734799e+01
1.925775376280800325e-02 1.103149956489277450e+01
1.926530137086403943e-02 1.095291502856698784e+01
1.927284897892007562e-02 1.087225816535542755e+01
1.928039658697611181e-02 1.079497456471671057e+01
1.928794419503214799e-02 1.071863282998366884e+01
1.929549180308818765e-02 1.064172257236243802e+01
1.930303941114422384e-02 1.056479043272858753e+01
1.931058701920026002e-02 1.048788941620596304e+01
1.931813462725629621e-02 1.041103332469540987e+01
1.932568223531233240e-02 1.033938561441626902e+01
1.933322984336837205e-02 1.026280940585435886e+01
1.934077745142440824e-02 1.019250183363904938e+01
1.934832505948044443e-02 1.011999265670292658e+01
1.935587266753648061e-02 1.004301539676164090e+01
1.936342027559252027e-02 9.967882389912643859e+00
1.937096788364855646e-02 9.893279429277932024e+00
1.937851549170459264e-02 9.822881867147044588e+00
1.938606309976062883e-02 9.756307266077902440e+00
1.939361070781666502e-02 9.682033488585856773e+00
1.940115831587270467e-02 9.609943757155027910e+00
1.940870592392874086e-02 9.541088216604340033e+00
1.941625353198477705e-02 9.471498699622005191e+00
1.942380114004081323e-02 9.403222277378670668e+00
1.943134874809684942e-02 9.335733752454885348e+00
1.943889635615288908e-02 9.267761833253057802e+00
1.944644396420892526e-02 9.203302980756042473e+00
1.945399157226496145e-02 9.137573705727200846e+00
1.946153918032099764e-02 9.072863434175992836e+00
1.946908678837703383e-02 9.008829162585954009e+00
1.947663439643307348e-02 8.944795556161514227e+00
1.948418200448910967e-02 8.881865189894023516e+00
1.949172961254514586e-02 8.818570074774729761e+00
1.949927722060118204e-02 8.756393944282638842e+00
1.950682482865721823e-02 8.695568577249247255e+00
1.951437243671325789e-02 8.633298260024670157e+00
1.952192004476929407e-02 8.571871012649216581e+00
1.952946765282533026e-02 8.511392116409327357e+00
1.953701526088136645e-02 8.449652783391147892e+00
1.954456286893740263e-02 8.389369113024226721e+00
1.955211047699344229e-02 8.328710278836389591e+00
1.955965808504947848e-02 8.269205570508493253e+00
1.956720569310551466e-02 8.206010239841395659e+00
1.957475330116155085e-02 8.146400779264993730e+00
1.958230090921759051e-02 8.087306693256449464e+00
1.958984851727362669e-02 8.031440177377609402e+00
1.959739612532966288e-02 7.972050106474275033e+00
1.960494373338569907e-02 7.914556995004633499e+00
1.961249134144173525e-02 7.853863437635233424e+00
1.962003894949777491e-02 7.797930108005121319e+00
1.962758655755381110e-02 7.739977500771849428e+00
1.963513416560984728e-02 7.680359160344162994e+00
1.964268177366588347e-02 7.623688543261463835e+00
1.965022938172191966e-02 7.568352317452911038e+00
1.965777698977795931e-02 7.512777826501664258e+00
1.966532459783399550e-02 7.459097407005005564e+00
1.967287220589003169e-02 7.404346652322038480e+00
1.968041981394606788e-02 7.350786190012875920e+00
1.968796742200210753e-02 7.296900344014187745e+00
1.969551503005814372e-02 7.240658520008219412e+00
1.970306263811417991e-02 7.185264829080684201e+00
1.971061024617021609e-02 7.131238733533490581e+00
1.971815785422625228e-02 7.078131500196153780e+00
1.972570546228229194e-02 7.023375766592876879e+00
1.973325307033832812e-02 6.971561066376612104e+00
1.974080067839436431e-02 6.917919128684093977e+00
1.974834828645040050e-02 6.865672803465123764e+00
1.975589589450643668e-02 6.813549952615976402e+00
1.976344350256247634e-02 6.760489035235568878e+00
1.977099111061851253e-02 6.707785529782554157e+00
1.977853871867454871e-02 6.654419505126792700e+00
1.978608632673058490e-02 6.603185610274048045e+00
1.979363393478662109e-02 6.551915913507278866e+00
1.980118154284266074e-02 6.500050393083554923e+00
1.980872915089869693e-02 6.450110925254622707e+00
1.981627675895473312e-02 6.400397247093519759e+00
1.982382436701076930e-02 6.350914730196738134e+00
1.983137197506680549e-02 6.301445863978133666e+00
1.983891958312284515e-02 6.251411770944621082e+00
1.984646719117888133e-02 6.200864777094114544e+00
1.985401479923491752e-02 6.150712822029102078e+00
1.986156240729095371e-02 6.102593445262741056e+00
1.986911001534698989e-02 6.053690778615186119e+00
1.987665762340302955e-02 6.005515930496936328e+00
1.988420523145906574e-02 5.957111482533024471e+00
1.989175283951510192e-02 5.908944079070749922e+00
1.989930044757113811e-02 5.860045314420142759e+00
1.990684805562717777e-02 5.812861285684166823e+00
1.991439566368321396e-02 5.764820061331660028e+00
1.992194327173925014e-02 5.716514641686424092e+00
1.992949087979528633e-02 5.669583542700884493e+00
1.993703848785132252e-02 5.622379185034435345e+00
1.994458609590736217e-02 5.574871096876742094e+00
1.995213370396339836e-02 5.529025878159626650e+00
1.995968131201943455e-02 5.482208280396607236e+00
1.996722892007547073e-02 5.435420242537840174e+00
1.997477652813150692e-02 5.390450632376239781e+00
1.998232413618754658e-02 5.345645765611915401e+00
