3.346797796049266194e-01 8.289306334778564178e+01
3.348186896214744857e-01 8.289306334778564178e+01
3.349575996380222964e-01 8.289306334778564178e+01
3.350965096545701627e-01 8.289306334778564178e+01
3.352354196711179735e-01 8.289306334778564178e+01
3.353743296876658397e-01 8.289306334778564178e+01
3.355132397042136505e-01 8.289306334778564178e+01
3.356521497207615168e-01 8.289306334778564178e+01
3.357910597373093275e-01 8.289306334778564178e+01
3.359299697538571938e-01 8.289306334778564178e+01
3.360688797704050046e-01 8.289306334778564178e+01
3.362077897869528709e-01 8.289306334778564178e+01
3.363466998035006816e-01 8.289306334778564178e+01
3.364856098200485479e-01 8.289306334778564178e+01
3.366245198365963587e-01 8.289306334778564178e+01
3.367634298531442250e-01 8.289306334778564178e+01
3.369023398696920357e-01 8.289306334778564178e+01
3.370412498862399020e-01 8.289306334778564178e+01
3.371801599027877128e-01 8.289306334778564178e+01
3.373190699193355790e-01 8.289306334778564178e+01
3.374579799358833898e-01 8.289306334778564178e+01
3.375968899524312561e-01 8.289306334778564178e+01
3.377357999689790669e-01 8.289306334778564178e+01
3.378747099855269331e-01 8.289306334778564178e+01
3.380136200020747439e-01 8.289306334778564178e+01
3.381525300186226102e-01 8.289306334778564178e+01
3.382914400351704209e-01 8.289306334778564178e+01
3.384303500517182872e-01 8.289306334778564178e+01
3.385692600682660980e-01 8.289306334778564178e+01
3.387081700848139643e-01 8.289306334778564178e+01
3.388470801013617750e-01 8.289306334778564178e+01
3.389859901179096413e-01 8.289306334778564178e+01
3.391249001344574521e-01 8.289306334778564178e+01
3.392638101510053183e-01 8.289306334778564178e+01
3.394027201675531291e-01 8.289306334778564178e+01
3.395416301841009954e-01 8.289306334778564178e+01
3.396805402006488062e-01 3.511254602872489272e+01
3.398194502171966724e-01 3.459593212150864616e+01
3.399583602337444832e-01 3.408991041274030209e+01
3.400972702502923495e-01 3.359453541059428971e+01
3.402361802668401602e-01 3.310985861539245434e+01
3.403750902833880265e-01 3.263592851955019825e+01
3.405140002999358373e-01 3.217279062612399088e+01
3.406529103164837036e-01 3.172048748507382143e+01
3.407918203330315143e-01 3.065583966750241629e+01
3.409307303495793806e-01 2.944862124953197480e+01
3.410696403661271914e-01 2.900053833812079418e+01
3.412085503826750577e-01 2.856295111265695752e+01
3.413474603992228684e-01 2.813420639562908221e+01
3.414863704157707347e-01 2.771621854936106288e+01
3.416252804323185455e-01 2.730898314145445127e+01
3.417641904488664117e-01 2.691249581846165739e+01
3.419031004654142225e-01 2.652675230958975305e+01
3.420420104819620888e-01 2.615174843037977936e+01
3.421809204985098996e-01 2.578748008635541922e+01
3.423198305150577658e-01 2.543394327663504484e+01
3.424587405316055766e-01 2.509113409750092671e+01
3.425976505481534429e-01 2.475904874591946125e+01
3.427365605647012536e-01 2.443768352300626034e+01
3.428754705812491199e-01 2.395839081641651447e+01
3.430143805977969862e-01 2.357973937387930974e+01
3.431532906143447970e-01 2.327697222265533483e+01
3.432922006308926077e-01 2.294067874831470633e+01
3.434311106474404740e-01 2.265536573514114238e+01
3.435700206639883403e-01 2.232365494529258498e+01
3.437089306805361510e-01 2.201796303165792779e+01
3.438478406970840173e-01 2.175594974818749350e+01
3.439867507136318281e-01 2.150332362221201166e+01
3.441256607301796944e-01 2.122824063620965163e+01
3.442645707467275051e-01 2.099198781463316976e+01
3.444034807632753714e-01 2.069262996531319132e+01
3.445423907798231822e-01 2.038714012822656585e+01
3.446813007963710485e-01 2.012957246534626776e+01
3.448202108129188592e-01 1.986870329892281006e+01
3.449591208294667255e-01 1.960631105294856624e+01
3.450980308460145363e-01 1.937440170315946020e+01
3.452369408625624025e-01 1.909451061774766245e+01
3.453758508791102133e-01 1.883056390359091736e+01
3.455147608956580796e-01 1.857703546883052681e+01
3.456536709122058904e-01 1.834712143593604949e+01
3.457925809287537566e-01 1.814288817746793470e+01
3.459314909453015674e-01 1.794685322239733338e+01
3.460704009618494337e-01 1.774207883436091748e+01
3.462093109783972444e-01 1.753192675426573643e+01
