1.847321176893498146e-02 3.299194931262395869e+01
1.847936754222415101e-02 3.278735116694171836e+01
1.848552331551331709e-02 3.258480448366642435e+01
1.849167908880248665e-02 3.238431960054399639e+01
1.849783486209165620e-02 3.125279696498321513e+01
1.850399063538082575e-02 3.104866053564140671e+01
1.851014640866999184e-02 3.084655982396162344e+01
1.851630218195916139e-02 3.064650517351742565e+01
1.852245795524833094e-02 3.044850701148974537e+01
1.852861372853749702e-02 3.025257585010615102e+01
1.853476950182666658e-02 3.005872228773016630e+01
1.854092527511583613e-02 2.986695700960694566e+01
1.854708104840500568e-02 2.967729078827109035e+01
1.855323682169417177e-02 2.948973448362149341e+01
1.855939259498334132e-02 2.930429904266769725e+01
1.856554836827251087e-02 2.883938137946618951e+01
1.857170414156168042e-02 2.865400777700761736e+01
1.857785991485084651e-02 2.847073223928947883e+01
1.858401568814001606e-02 2.828956546274085682e+01
1.859017146142918561e-02 2.811051822214922780e+01
1.859632723471835170e-02 2.793360136857849341e+01
1.860248300800752125e-02 2.775882582698420364e+01
1.860863878129669080e-02 2.758620259352932536e+01
1.861479455458586035e-02 2.741574273260421890e+01
1.862095032787502644e-02 2.713240110713841347e+01
1.862710610116419599e-02 2.696393619460805979e+01
1.863326187445336554e-02 2.679762437444398415e+01
1.863941764774253163e-02 2.663347628062592065e+01
1.864557342103170118e-02 2.638796881736578825e+01
1.865172919432087073e-02 2.622627909602720564e+01
1.865788496761004028e-02 2.606674664874291736e+01
1.866404074089920637e-02 2.580235845926559435e+01
1.867019651418837592e-02 2.549138654244031343e+01
1.867635228747754547e-02 2.533209041881904966e+01
1.868250806076671502e-02 2.517486349587371919e+01
1.868866383405588111e-02 2.485342158860811068e+01
1.869481960734505066e-02 2.469626294901775765e+01
1.870097538063422021e-02 2.445425171634253303e+01
1.870713115392338630e-02 2.402805116031910515e+01
1.871328692721255585e-02 2.381237251704413538e+01
1.871944270050172540e-02 2.365307473228019930e+01
1.872559847379089495e-02 2.349563987285738520e+01
1.873175424708006104e-02 2.334007466552024113e+01
1.873791002036923059e-02 2.313355308447137659e+01
1.874406579365840014e-02 2.298040326853312010e+01
1.875022156694756623e-02 2.280154896658349628e+01
1.875637734023673578e-02 2.254098590762676224e+01
1.876253311352590533e-02 2.225219303370853652e+01
1.876868888681507488e-02 2.201786769906938090e+01
1.877484466010424097e-02 2.186466388693560958e+01
1.878100043339341052e-02 2.169518064089600884e+01
1.878715620668258007e-02 2.152335644792019664e+01
1.879331197997174963e-02 2.137433391593437904e+01
1.879946775326091571e-02 2.114754252127609746e+01
1.880562352655008526e-02 2.095885363422176795e+01
1.881177929983925481e-02 2.078713857123921471e+01
1.881793507312842090e-02 2.062380674732947838e+01
1.882409084641759045e-02 2.047898478787216092e+01
1.883024661970676000e-02 2.032049117568449859e+01
1.883640239299592956e-02 2.013760625560427542e+01
1.884255816628509564e-02 1.995256298886931035e+01
1.884871393957426519e-02 1.979899931520315093e+01
1.885486971286343474e-02 1.962763276916393451e+01
1.886102548615260083e-02 1.945150099216271400e+01
1.886718125944177038e-02 1.929925516226239068e+01
1.887333703273093993e-02 1.916222052575893287e+01
1.887949280602010949e-02 1.900875688714643985e+01
1.888564857930927557e-02 1.887447769802664865e+01
1.889180435259844512e-02 1.873272753947911085e+01
1.889796012588761467e-02 1.854055582809058578e+01
1.890411589917678076e-02 1.837636807066534672e+01
1.891027167246595031e-02 1.824548661279071382e+01
1.891642744575511986e-02 1.809856468310947619e+01
1.892258321904428942e-02 1.797035696545700034e+01
1.892873899233345550e-02 1.784376665535035400e+01
1.893489476562262505e-02 1.771880201731124416e+01
1.894105053891179460e-02 1.758263501454159794e+01
1.894720631220096416e-02 1.746051731180314803e+01
1.895336208549013024e-02 1.731831024548355202e+01
1.895951785877929979e-02 1.718726686435889306e+01
1.896567363206846935e-02 1.704939505039791214e+01
1.897182940535763543e-02 1.692071101915285425e+01
1.897798517864680498e-02 1.678618071950781854e+01
1.898414095193597453e-02 1.667101920308193286e+01
1.899029672522514409e-02 1.654975956490094902e+01
1.899645249851431017e-02 1.642367280212968339e+01
1.900260827180347972e-02 1.630737234541844671e+01
1.900876404509264928e-02 1.619772220855007916e+01
1.901491981838181883e-02 1.606679059927159159e+01
1.902107559167098491e-02 1.593519910406449824e+01
1.902723136496015446e-02 1.581323699925006743e+01
1.903338713824932402e-02 1.570439207224634615e+01
1.903954291153849010e-02 1.559940441667203004e+01
1.904569868482765965e-02 1.547681994098262059e+01
1.905185445811682921e-02 1.535726069893736856e+01
1.905801023140599876e-02 1.524633921817841120e+01
1.906416600469516484e-02 1.512911069010564979e+01
1.907032177798433439e-02 1.501253519901993272e+01
1.907647755127350395e-02 1.491046058781485684e+01
1.908263332456267003e-02 1.479557426836519696e+01
1.908878909785183958e-02 1.468893664192448867e+01
1.909494487114100914e-02 1.458195272847471813e+01
1.910110064443017869e-02 1.448048123759284067e+01
1.910725641771934477e-02 1.438083477145262457e+01
