2.447711598176979253e-01 3.598061673224772505e+01
2.448821590851948116e-01 3.577239215000411576e+01
2.449931583526917256e-01 3.556621321085496135e+01
2.451041576201886119e-01 3.536209021722093127e+01
2.452151568876855259e-01 3.516003354468552544e+01
2.453261561551824121e-01 3.496005364491163192e+01
2.454371554226792984e-01 3.476216104817257246e+01
2.455481546901762124e-01 3.456636636550878450e+01
2.456591539576730987e-01 3.437268029051950435e+01
2.457701532251700127e-01 3.418111360079787886e+01
2.458811524926668990e-01 3.399167715901693043e+01
2.459921517601637853e-01 3.287819235981994836e+01
2.461031510276606993e-01 3.268191994839803982e+01
2.462141502951575855e-01 3.248769352780555408e+01
2.463251495626544996e-01 3.229552341891427858e+01
2.464361488301513858e-01 3.210542002846429455e+01
2.465471480976482721e-01 3.191739384832175475e+01
2.466581473651451861e-01 3.173145545442234550e+01
2.467691466326420724e-01 3.154761550540384363e+01
2.468801459001389864e-01 3.136588474093072421e+01
2.469911451676358727e-01 3.118627397971413373e+01
2.471021444351327867e-01 3.100879411723031609e+01
2.472131437026296730e-01 3.083345612314092676e+01
2.473241429701265592e-01 3.066027103841879509e+01
2.474351422376234733e-01 3.007581409602855160e+01
2.475461415051203595e-01 2.989925601768160490e+01
2.476571407726172735e-01 2.948378923374655614e+01
2.477681400401141598e-01 2.930698426230056697e+01
2.478791393076110461e-01 2.913220397418048435e+01
2.479901385751079601e-01 2.895945820777848212e+01
2.481011378426048464e-01 2.878875686217812202e+01
2.482121371101017604e-01 2.862010989287404072e+01
2.483231363775986467e-01 2.845352730724730250e+01
2.484341356450955329e-01 2.828901915980492987e+01
2.485451349125924470e-01 2.812659554719276400e+01
2.486561341800893332e-01 2.796626660299162026e+01
2.487671334475862472e-01 2.780804249230759595e+01
2.488781327150831335e-01 2.765193340616813700e+01
2.489891319825800198e-01 2.749794955573638333e+01
2.491001312500769338e-01 2.734610116635712629e+01
2.492111305175738201e-01 2.674806302937561853e+01
2.493221297850707341e-01 2.658941723027631809e+01
2.494331290525676204e-01 2.643272169767688951e+01
2.495441283200645066e-01 2.611814819062849935e+01
2.496551275875614206e-01 2.589651992978052775e+01
2.497661268550583069e-01 2.574025538122544177e+01
