#sin^2(theta23) Delta_CP/deg Delta_chi^2
   4.1501643e-01   1.2599972e+02   1.5377000e+02
   4.1501643e-01   1.3139985e+02   1.4601900e+02
   4.1501643e-01   1.3679998e+02   1.3770300e+02
   4.1501643e-01   1.4220010e+02   1.2904500e+02
   4.1501643e-01   1.4760023e+02   1.2027900e+02
   4.1501643e-01   1.5299978e+02   1.1164900e+02
   4.1501643e-01   1.5839991e+02   1.0339200e+02
   4.1501643e-01   1.6380004e+02   9.5736400e+01
   4.1501643e-01   1.6920017e+02   8.8883200e+01
   4.1501643e-01   1.7459972e+02   8.3001100e+01
   4.1501643e-01   1.7999985e+02   7.8216200e+01
   4.1501643e-01   1.8539998e+02   7.4605900e+01
   4.1501643e-01   1.9080010e+02   7.2196200e+01
   4.1501643e-01   1.9620023e+02   7.0961100e+01
   4.1501643e-01   2.0159978e+02   7.0826600e+01
   4.1501643e-01   2.0699991e+02   7.1676400e+01
   4.1501643e-01   2.1240004e+02   7.3360500e+01
   4.1501643e-01   2.1780017e+02   7.5704400e+01
   4.1501643e-01   2.2319972e+02   7.8519400e+01
   4.1501643e-01   2.2859985e+02   8.1611800e+01
   4.1501643e-01   2.3399997e+02   8.4792300e+01
   4.1501643e-01   2.3940010e+02   8.7882800e+01
   4.1501643e-01   2.4480023e+02   9.0723400e+01
   4.1501643e-01   2.5019978e+02   9.3176600e+01
   4.1501643e-01   2.5559991e+02   9.5130900e+01
   4.1501643e-01   2.6100004e+02   9.6503700e+01
   4.1501643e-01   2.6640016e+02   9.7242200e+01
   4.1501643e-01   2.7179972e+02   9.7324500e+01
   4.1501643e-01   2.7719985e+02   9.6759500e+01
   4.1501643e-01   2.8259997e+02   9.5585500e+01
   4.1748110e-01   1.2599972e+02   1.4373300e+02
   4.1748110e-01   1.3139985e+02   1.3599900e+02
   4.1748110e-01   1.3679998e+02   1.2771000e+02
   4.1748110e-01   1.4220010e+02   1.1908400e+02
   4.1748110e-01   1.4760023e+02   1.1035700e+02
   4.1748110e-01   1.5299978e+02   1.0177000e+02
   4.1748110e-01   1.5839991e+02   9.3560900e+01
   4.1748110e-01   1.6380004e+02   8.5953600e+01
   4.1748110e-01   1.6920017e+02   7.9149500e+01
   4.1748110e-01   1.7459972e+02   7.3315800e+01
   4.1748110e-01   1.7999985e+02   6.8577400e+01
   4.1748110e-01   1.8539998e+02   6.5011000e+01
   4.1748110e-01   1.9080010e+02   6.2642100e+01
   4.1748110e-01   1.9620023e+02   6.1444600e+01
   4.1748110e-01   2.0159978e+02   6.1344700e+01
   4.1748110e-01   2.0699991e+02   6.2226600e+01
   4.1748110e-01   2.1240004e+02   6.3940800e+01
   4.1748110e-01   2.1780017e+02   6.6313700e+01
   4.1748110e-01   2.2319972e+02   6.9157300e+01
   4.1748110e-01   2.2859985e+02   7.2278900e+01
   4.1748110e-01   2.3399997e+02   7.5489800e+01
   4.1748110e-01   2.3940010e+02   7.8612900e+01
   4.1748110e-01   2.4480023e+02   8.1488600e+01
   4.1748110e-01   2.5019978e+02   8.3980000e+01
   4.1748110e-01   2.5559991e+02   8.5975900e+01
   4.1748110e-01   2.6100004e+02   8.7393800e+01
   4.1748110e-01   2.6640016e+02   8.8181000e+01
   4.1748110e-01   2.7179972e+02   8.8315500e+01
   4.1748110e-01   2.7719985e+02   8.7805500e+01
   4.1748110e-01   2.8259997e+02   8.6689200e+01
   4.1994784e-01   1.2599972e+02   1.3447500e+02
   4.1994784e-01   1.3139985e+02   1.2675800e+02
   4.1994784e-01   1.3679998e+02   1.1849400e+02
   4.1994784e-01   1.4220010e+02   1.0990100e+02
   4.1994784e-01   1.4760023e+02   1.0121300e+02
   4.1994784e-01   1.5299978e+02   9.2669500e+01
   4.1994784e-01   1.5839991e+02   8.4506500e+01
   4.1994784e-01   1.6380004e+02   7.6947500e+01
   4.1994784e-01   1.6920017e+02   7.0192100e+01
   4.1994784e-01   1.7459972e+02   6.4406200e+01
   4.1994784e-01   1.7999985e+02   5.9713800e+01
   4.1994784e-01   1.8539998e+02   5.6190800e+01
   4.1994784e-01   1.9080010e+02   5.3862100e+01
   4.1994784e-01   1.9620023e+02   5.2701700e+01
   4.1994784e-01   2.0159978e+02   5.2635900e+01
   4.1994784e-01   2.0699991e+02   5.3549300e+01
   4.1994784e-01   2.1240004e+02   5.5293100e+01
   4.1994784e-01   2.1780017e+02   5.7694400e+01
   4.1994784e-01   2.2319972e+02   6.0566200e+01
   4.1994784e-01   2.2859985e+02   6.3716400e+01
   4.1994784e-01   2.3399997e+02   6.6957300e+01
   4.1994784e-01   2.3940010e+02   7.0112400e+01
   4.1994784e-01   2.4480023e+02   7.3022700e+01
   4.1994784e-01   2.5019978e+02   7.5551800e+01
   4.1994784e-01   2.5559991e+02   7.7588800e+01
   4.1994784e-01   2.6100004e+02   7.9051300e+01
   4.1994784e-01   2.6640016e+02   7.9886800e+01
   4.1994784e-01   2.7179972e+02   8.0072800e+01
   4.1994784e-01   2.7719985e+02   7.9617400e+01
   4.1994784e-01   2.8259997e+02   7.8558100e+01
   4.2241658e-01   1.2599972e+02   1.2598100e+02
   4.2241658e-01   1.3139985e+02   1.1828100e+02
   4.2241658e-01   1.3679998e+02   1.1004200e+02
   4.2241658e-01   1.4220010e+02   1.0148200e+02
   4.2241658e-01   1.4760023e+02   9.2832100e+01
   4.2241658e-01   1.5299978e+02   8.4331200e+01
   4.2241658e-01   1.5839991e+02   7.6214300e+01
   4.2241658e-01   1.6380004e+02   6.8703200e+01
   4.2241658e-01   1.6920017e+02   6.1996000e+01
   4.2241658e-01   1.7459972e+02   5.6257400e+01
   4.2241658e-01   1.7999985e+02   5.1610300e+01
   4.2241658e-01   1.8539998e+02   4.8130100e+01
   4.2241658e-01   1.9080010e+02   4.5841200e+01
   4.2241658e-01   1.9620023e+02   4.4717400e+01
   4.2241658e-01   2.0159978e+02   4.4685100e+01
   4.2241658e-01   2.0699991e+02   4.5629500e+01
   4.2241658e-01   2.1240004e+02   4.7402400e+01
   4.2241658e-01   2.1780017e+02   4.9831700e+01
   4.2241658e-01   2.2319972e+02   5.2731000e+01
   4.2241658e-01   2.2859985e+02   5.5909400e+01
   4.2241658e-01   2.3399997e+02   5.9179800e+01
   4.2241658e-01   2.3940010e+02   6.2366300e+01
   4.2241658e-01   2.4480023e+02   6.5310800e+01
   4.2241658e-01   2.5019978e+02   6.7877000e+01
   4.2241658e-01   2.5559991e+02   6.9954500e+01
   4.2241658e-01   2.6100004e+02   7.1461200e+01
   4.2241658e-01   2.6640016e+02   7.2344300e+01
   4.2241658e-01   2.7179972e+02   7.2581400e+01
   4.2241658e-01   2.7719985e+02   7.2180000e+01
   4.2241658e-01   2.8259997e+02   7.1177200e+01
   4.2488727e-01   1.2599972e+02   1.1823300e+02
   4.2488727e-01   1.3139985e+02   1.1055100e+02
   4.2488727e-01   1.3679998e+02   1.0233700e+02
   4.2488727e-01   1.4220010e+02   9.3808900e+01
   4.2488727e-01   1.4760023e+02   8.5197200e+01
   4.2488727e-01   1.5299978e+02   7.6738900e+01
   4.2488727e-01   1.5839991e+02   6.8667700e+01
   4.2488727e-01   1.6380004e+02   6.1203900e+01
   4.2488727e-01   1.6920017e+02   5.4544400e+01
   4.2488727e-01   1.7459972e+02   4.8852600e+01
   4.2488727e-01   1.7999985e+02   4.4250400e+01
   4.2488727e-01   1.8539998e+02   4.0812500e+01
   4.2488727e-01   1.9080010e+02   3.8562700e+01
   4.2488727e-01   1.9620023e+02   3.7474900e+01
   4.2488727e-01   2.0159978e+02   3.7475600e+01
   4.2488727e-01   2.0699991e+02   3.8450500e+01
   4.2488727e-01   2.1240004e+02   4.0251900e+01
   4.2488727e-01   2.1780017e+02   4.2708600e+01
   4.2488727e-01   2.2319972e+02   4.5635000e+01
   4.2488727e-01   2.2859985e+02   4.8841100e+01
   4.2488727e-01   2.3399997e+02   5.2140400e+01
   4.2488727e-01   2.3940010e+02   5.5357900e+01
   4.2488727e-01   2.4480023e+02   5.8335900e+01
   4.2488727e-01   2.5019978e+02   6.0938700e+01
   4.2488727e-01   2.5559991e+02   6.3056300e+01
   4.2488727e-01   2.6100004e+02   6.4606600e+01
   4.2488727e-01   2.6640016e+02   6.5536800e+01
   4.2488727e-01   2.7179972e+02   6.5824300e+01
   4.2488727e-01   2.7719985e+02   6.5476500e+01
   4.2488727e-01   2.8259997e+02   6.4529500e+01
   4.2735982e-01   1.2599972e+02   1.1121400e+02
   4.2735982e-01   1.3139985e+02   1.0354900e+02
   4.2735982e-01   1.3679998e+02   9.5360200e+01
   4.2735982e-01   1.4220010e+02   8.6864100e+01
   4.2735982e-01   1.4760023e+02   7.8290000e+01
   4.2735982e-01   1.5299978e+02   6.9873900e+01
   4.2735982e-01   1.5839991e+02   6.1847900e+01
   4.2735982e-01   1.6380004e+02   5.4431100e+01
   4.2735982e-01   1.6920017e+02   4.7818700e+01
   4.2735982e-01   1.7459972e+02   4.2173200e+01
   4.2735982e-01   1.7999985e+02   3.7615400e+01
   4.2735982e-01   1.8539998e+02   3.4219100e+01
   4.2735982e-01   1.9080010e+02   3.2008000e+01
   4.2735982e-01   1.9620023e+02   3.0955600e+01
   4.2735982e-01   2.0159978e+02   3.0988800e+01
