# T23/DCP projection: sin^2(theta23) Delta_CP/deg Delta_chi^2
 0.250 -180 2.184745e+02
 0.250 -175 2.153785e+02
 0.250 -170 2.124322e+02
 0.250 -165 2.096611e+02
 0.250 -160 2.070778e+02
 0.250 -155 2.046738e+02
 0.250 -150 2.024547e+02
 0.250 -145 2.004284e+02
 0.250 -140 1.985861e+02
 0.250 -135 1.969256e+02
 0.250 -130 1.954437e+02
 0.250 -125 1.941449e+02
 0.250 -120 1.930198e+02
 0.250 -115 1.920677e+02
 0.250 -110 1.912861e+02
 0.250 -105 1.906672e+02
 0.250 -100 1.902128e+02
 0.250 -95 1.899247e+02
 0.250 -90 1.897968e+02
 0.250 -85 1.898293e+02
 0.250 -80 1.900270e+02
 0.250 -75 1.903933e+02
 0.250 -70 1.909259e+02
 0.250 -65 1.916216e+02
 0.250 -60 1.924956e+02
 0.250 -55 1.935480e+02
 0.250 -50 1.947791e+02
 0.250 -45 1.961941e+02
 0.250 -40 1.977986e+02
 0.250 -35 1.995924e+02
 0.250 -30 2.015812e+02
 0.250 -25 2.037670e+02
 0.250 -20 2.061387e+02
 0.250 -15 2.086948e+02
 0.250 -10 2.114456e+02
 0.250 -5 2.143830e+02
 0.250 0 2.174742e+02
 0.250 5 2.207237e+02
 0.250 10 2.241252e+02
 0.250 15 2.276131e+02
 0.250 20 2.312030e+02
 0.250 25 2.348770e+02
 0.250 30 2.385278e+02
 0.250 35 2.421718e+02
 0.250 40 2.457971e+02
 0.250 45 2.492571e+02
 0.250 50 2.525524e+02
 0.250 55 2.556861e+02
 0.250 60 2.585062e+02
 0.250 65 2.609988e+02
 0.250 70 2.631677e+02
 0.250 75 2.648979e+02
 0.250 80 2.661559e+02
 0.250 85 2.669764e+02
 0.250 90 2.672972e+02
 0.250 95 2.670991e+02
 0.250 100 2.664028e+02
 0.250 105 2.652567e+02
 0.250 110 2.636350e+02
 0.250 115 2.615647e+02
 0.250 120 2.591631e+02
 0.250 125 2.564254e+02
 0.250 130 2.533517e+02
 0.250 135 2.501045e+02
 0.250 140 2.466901e+02
 0.250 145 2.431057e+02
 0.250 150 2.394917e+02
 0.250 155 2.358575e+02
 0.250 160 2.321960e+02
 0.250 165 2.286181e+02
 0.250 170 2.251380e+02
 0.250 175 2.217322e+02
 0.250 180 2.184745e+02
 0.250 185 2.153785e+02
 0.250 190 2.124322e+02
 0.250 195 2.096611e+02
 0.250 200 2.070778e+02
 0.250 205 2.046738e+02
 0.250 210 2.024547e+02
 0.250 215 2.004284e+02
 0.250 220 1.985861e+02
 0.250 225 1.969256e+02
 0.250 230 1.954437e+02
 0.250 235 1.941449e+02
 0.250 240 1.930198e+02
 0.250 245 1.920677e+02
 0.250 250 1.912861e+02
 0.250 255 1.906672e+02
 0.250 260 1.902128e+02
 0.250 265 1.899247e+02
 0.250 270 1.897968e+02
 0.250 275 1.898293e+02
 0.250 280 1.900270e+02
 0.250 285 1.903933e+02
 0.250 290 1.909259e+02
 0.250 295 1.916216e+02
 0.250 300 1.924956e+02
 0.250 305 1.935480e+02
 0.250 310 1.947791e+02
 0.250 315 1.961941e+02
 0.250 320 1.977986e+02
 0.250 325 1.995924e+02
 0.250 330 2.015812e+02
 0.250 335 2.037670e+02
 0.250 340 2.061387e+02
 0.250 345 2.086948e+02
 0.250 350 2.114456e+02
 0.250 355 2.143830e+02
 0.250 360 2.174742e+02
 0.255 -180 2.078464e+02
