#sin^2(theta23) Delta_CP/deg Delta_chi^2
   5.3457422e-01  -7.2000168e+01   5.9990800e+01
   5.3457422e-01  -6.7199928e+01   5.7057100e+01
   5.3457422e-01  -6.2400261e+01   5.3900400e+01
   5.3457422e-01  -5.7600020e+01   5.0583900e+01
   5.3457422e-01  -5.2800009e+01   4.7175300e+01
   5.3457422e-01  -4.7999998e+01   4.3746100e+01
   5.3457422e-01  -4.3199986e+01   4.0370000e+01
   5.3457422e-01  -3.8399975e+01   3.7121200e+01
   5.3457422e-01  -3.3600021e+01   3.4072800e+01
   5.3457422e-01  -2.8800010e+01   3.1295000e+01
   5.3457422e-01  -2.3999999e+01   2.8853500e+01
   5.3457422e-01  -1.9199988e+01   2.6807300e+01
   5.3457422e-01  -1.4399976e+01   2.5207100e+01
   5.3457422e-01  -9.6000224e+00   2.4093700e+01
   5.3457422e-01  -4.7999998e+00   2.3496100e+01
   5.3457422e-01  -1.4312486e-14   2.3430900e+01
   5.3457422e-01   4.7999998e+00   2.3900400e+01
   5.3457422e-01   9.6000224e+00   2.4893100e+01
   5.3457422e-01   1.4399976e+01   2.6382700e+01
   5.3457422e-01   1.9199988e+01   2.8328900e+01
   5.3457422e-01   2.3999999e+01   3.0678500e+01
   5.3457422e-01   2.8800010e+01   3.3366400e+01
   5.3457422e-01   3.3600021e+01   3.6317900e+01
   5.3457422e-01   3.8399975e+01   3.9450500e+01
   5.3457422e-01   4.3199986e+01   4.2677200e+01
   5.3457422e-01   4.7999998e+01   4.5908800e+01
   5.3457422e-01   5.2800009e+01   4.9056900e+01
   5.3457422e-01   5.7600020e+01   5.2036800e+01
   5.3457422e-01   6.2400261e+01   5.4769800e+01
   5.3457422e-01   6.7199928e+01   5.7186200e+01
   5.3457422e-01   7.2000168e+01   5.9226400e+01
   5.3631982e-01  -7.2000168e+01   5.8652700e+01
   5.3631982e-01  -6.7199928e+01   5.5725300e+01
   5.3631982e-01  -6.2400261e+01   5.2575700e+01
   5.3631982e-01  -5.7600020e+01   4.9266700e+01
   5.3631982e-01  -5.2800009e+01   4.5865900e+01
   5.3631982e-01  -4.7999998e+01   4.2444500e+01
   5.3631982e-01  -4.3199986e+01   3.9075700e+01
   5.3631982e-01  -3.8399975e+01   3.5833400e+01
   5.3631982e-01  -3.3600021e+01   3.2790500e+01
   5.3631982e-01  -2.8800010e+01   3.0017000e+01
   5.3631982e-01  -2.3999999e+01   2.7578100e+01
   5.3631982e-01  -1.9199988e+01   2.5532700e+01
   5.3631982e-01  -1.4399976e+01   2.3931200e+01
   5.3631982e-01  -9.6000224e+00   2.2814300e+01
   5.3631982e-01  -4.7999998e+00   2.2210900e+01
   5.3631982e-01  -1.4312486e-14   2.2137400e+01
   5.3631982e-01   4.7999998e+00   2.2596400e+01
   5.3631982e-01   9.6000224e+00   2.3576300e+01
   5.3631982e-01   1.4399976e+01   2.5051100e+01
   5.3631982e-01   1.9199988e+01   2.6980700e+01
   5.3631982e-01   2.3999999e+01   2.9312200e+01
   5.3631982e-01   2.8800010e+01   3.1981000e+01
   5.3631982e-01   3.3600021e+01   3.4912600e+01
   5.3631982e-01   3.8399975e+01   3.8025300e+01
   5.3631982e-01   4.3199986e+01   4.1232400e+01
   5.3631982e-01   4.7999998e+01   4.4445100e+01
   5.3631982e-01   5.2800009e+01   4.7575700e+01
   5.3631982e-01   5.7600020e+01   5.0539700e+01
   5.3631982e-01   6.2400261e+01   5.3259000e+01
   5.3631982e-01   6.7199928e+01   5.5664100e+01
   5.3631982e-01   7.2000168e+01   5.7696000e+01
   5.3806497e-01  -7.2000168e+01   5.7285300e+01
   5.3806497e-01  -6.7199928e+01   5.4364300e+01
   5.3806497e-01  -6.2400261e+01   5.1221700e+01
   5.3806497e-01  -5.7600020e+01   4.7920300e+01
   5.3806497e-01  -5.2800009e+01   4.4527200e+01
   5.3806497e-01  -4.7999998e+01   4.1113400e+01
   5.3806497e-01  -4.3199986e+01   3.7751800e+01
   5.3806497e-01  -3.8399975e+01   3.4516200e+01
   5.3806497e-01  -3.3600021e+01   3.1478900e+01
   5.3806497e-01  -2.8800010e+01   2.8709600e+01
   5.3806497e-01  -2.3999999e+01   2.6273400e+01
   5.3806497e-01  -1.9199988e+01   2.4228800e+01
   5.3806497e-01  -1.4399976e+01   2.2626100e+01
   5.3806497e-01  -9.6000224e+00   2.1505700e+01
   5.3806497e-01  -4.7999998e+00   2.0896500e+01
   5.3806497e-01  -1.4312486e-14   2.0814900e+01
   5.3806497e-01   4.7999998e+00   2.1263500e+01
   5.3806497e-01   9.6000224e+00   2.2230700e+01
   5.3806497e-01   1.4399976e+01   2.3690700e+01
   5.3806497e-01   1.9199988e+01   2.5603900e+01
   5.3806497e-01   2.3999999e+01   2.7917500e+01
