# T23/DCP projection: sin^2(theta23) Delta_CP/deg Delta_chi^2
 0.250 -180 2.391259e+02
 0.250 -175 2.355214e+02
 0.250 -170 2.320935e+02
 0.250 -165 2.288796e+02
 0.250 -160 2.258811e+02
 0.250 -155 2.230964e+02
 0.250 -150 2.205299e+02
 0.250 -145 2.181878e+02
 0.250 -140 2.160664e+02
 0.250 -135 2.141575e+02
 0.250 -130 2.124605e+02
 0.250 -125 2.109794e+02
 0.250 -120 2.097054e+02
 0.250 -115 2.086375e+02
 0.250 -110 2.077701e+02
 0.250 -105 2.071015e+02
 0.250 -100 2.066307e+02
 0.250 -95 2.063595e+02
 0.250 -90 2.062799e+02
 0.250 -85 2.063976e+02
 0.250 -80 2.067131e+02
 0.250 -75 2.072332e+02
 0.250 -70 2.079487e+02
 0.250 -65 2.088690e+02
 0.250 -60 2.100049e+02
 0.250 -55 2.113550e+02
 0.250 -50 2.129136e+02
 0.250 -45 2.146985e+02
 0.250 -40 2.167124e+02
 0.250 -35 2.189486e+02
 0.250 -30 2.214069e+02
 0.250 -25 2.240962e+02
 0.250 -20 2.270148e+02
 0.250 -15 2.301463e+02
 0.250 -10 2.334974e+02
 0.250 -5 2.370577e+02
 0.250 0 2.407861e+02
 0.250 5 2.446997e+02
 0.250 10 2.487847e+02
 0.250 15 2.529463e+02
 0.250 20 2.572077e+02
 0.250 25 2.615555e+02
 0.250 30 2.658596e+02
 0.250 35 2.701220e+02
 0.250 40 2.743391e+02
 0.250 45 2.783421e+02
 0.250 50 2.821297e+02
 0.250 55 2.856992e+02
 0.250 60 2.888729e+02
 0.250 65 2.916385e+02
 0.250 70 2.940098e+02
 0.250 75 2.958433e+02
 0.250 80 2.971144e+02
 0.250 85 2.978532e+02
 0.250 90 2.980106e+02
 0.250 95 2.975589e+02
 0.250 100 2.965223e+02
 0.250 105 2.949729e+02
 0.250 110 2.928825e+02
 0.250 115 2.902764e+02
 0.250 120 2.873043e+02
 0.250 125 2.839529e+02
 0.250 130 2.802371e+02
 0.250 135 2.763425e+02
 0.250 140 2.722676e+02
 0.250 145 2.680079e+02
 0.250 150 2.637295e+02
 0.250 155 2.594509e+02
 0.250 160 2.551568e+02
 0.250 165 2.509599e+02
 0.250 170 2.468858e+02
 0.250 175 2.429184e+02
 0.250 180 2.391259e+02
 0.250 185 2.355214e+02
 0.250 190 2.320935e+02
 0.250 195 2.288796e+02
 0.250 200 2.258811e+02
 0.250 205 2.230964e+02
 0.250 210 2.205299e+02
 0.250 215 2.181878e+02
 0.250 220 2.160664e+02
 0.250 225 2.141575e+02
 0.250 230 2.124605e+02
 0.250 235 2.109794e+02
 0.250 240 2.097054e+02
 0.250 245 2.086375e+02
 0.250 250 2.077701e+02
 0.250 255 2.071015e+02
 0.250 260 2.066307e+02
 0.250 265 2.063595e+02
 0.250 270 2.062799e+02
 0.250 275 2.063976e+02
 0.250 280 2.067131e+02
 0.250 285 2.072332e+02
 0.250 290 2.079487e+02
 0.250 295 2.088690e+02
 0.250 300 2.100049e+02
 0.250 305 2.113550e+02
 0.250 310 2.129136e+02
 0.250 315 2.146985e+02
 0.250 320 2.167124e+02
 0.250 325 2.189486e+02
 0.250 330 2.214069e+02
 0.250 335 2.240962e+02
 0.250 340 2.270148e+02
 0.250 345 2.301463e+02
 0.250 350 2.334974e+02
 0.250 355 2.370577e+02
 0.250 360 2.407861e+02
 0.255 -180 2.287566e+02
 0.255 -175 2.252051e+02
 0.255 -170 2.218314e+02
 0.255 -165 2.186688e+02
 0.255 -160 2.157125e+02
