#sin^2(theta23) Delta_CP/deg Delta_chi^2
   5.3457422e-01  -7.2000168e+01   4.4009100e+01
   5.3457422e-01  -6.7199928e+01   4.1220000e+01
   5.3457422e-01  -6.2400261e+01   3.8317200e+01
   5.3457422e-01  -5.7600020e+01   3.5356900e+01
   5.3457422e-01  -5.2800009e+01   3.2399500e+01
   5.3457422e-01  -4.7999998e+01   2.9507700e+01
   5.3457422e-01  -4.3199986e+01   2.6745500e+01
   5.3457422e-01  -3.8399975e+01   2.4176700e+01
   5.3457422e-01  -3.3600021e+01   2.1863000e+01
   5.3457422e-01  -2.8800010e+01   1.9862100e+01
   5.3457422e-01  -2.3999999e+01   1.8226500e+01
   5.3457422e-01  -1.9199988e+01   1.7000900e+01
   5.3457422e-01  -1.4399976e+01   1.6221200e+01
   5.3457422e-01  -9.6000224e+00   1.5912900e+01
   5.3457422e-01  -4.7999998e+00   1.6089600e+01
   5.3457422e-01  -1.4312486e-14   1.6752300e+01
   5.3457422e-01   4.7999998e+00   1.7889200e+01
   5.3457422e-01   9.6000224e+00   1.9475300e+01
   5.3457422e-01   1.4399976e+01   2.1473100e+01
   5.3457422e-01   1.9199988e+01   2.3833900e+01
   5.3457422e-01   2.3999999e+01   2.6499100e+01
   5.3457422e-01   2.8800010e+01   2.9402000e+01
   5.3457422e-01   3.3600021e+01   3.2470400e+01
   5.3457422e-01   3.8399975e+01   3.5628900e+01
   5.3457422e-01   4.3199986e+01   3.8801200e+01
   5.3457422e-01   4.7999998e+01   4.1912800e+01
   5.3457422e-01   5.2800009e+01   4.4893300e+01
   5.3457422e-01   5.7600020e+01   4.7678600e+01
   5.3457422e-01   6.2400261e+01   5.0212200e+01
   5.3457422e-01   6.7199928e+01   5.2447000e+01
   5.3457422e-01   7.2000168e+01   5.4346000e+01
   5.3631982e-01  -7.2000168e+01   4.3327500e+01
   5.3631982e-01  -6.7199928e+01   4.0539600e+01
   5.3631982e-01  -6.2400261e+01   3.7636200e+01
   5.3631982e-01  -5.7600020e+01   3.4673200e+01
   5.3631982e-01  -5.2800009e+01   3.1710700e+01
   5.3631982e-01  -4.7999998e+01   2.8811300e+01
   5.3631982e-01  -4.3199986e+01   2.6038800e+01
   5.3631982e-01  -3.8399975e+01   2.3456600e+01
   5.3631982e-01  -3.3600021e+01   2.1126300e+01
   5.3631982e-01  -2.8800010e+01   1.9105400e+01
   5.3631982e-01  -2.3999999e+01   1.7446200e+01
   5.3631982e-01  -1.9199988e+01   1.6193500e+01
   5.3631982e-01  -1.4399976e+01   1.5383000e+01
   5.3631982e-01  -9.6000224e+00   1.5040300e+01
   5.3631982e-01  -4.7999998e+00   1.5179200e+01
   5.3631982e-01  -1.4312486e-14   1.5801000e+01
   5.3631982e-01   4.7999998e+00   1.6894000e+01
   5.3631982e-01   9.6000224e+00   1.8433700e+01
   5.3631982e-01   1.4399976e+01   2.0383200e+01
   5.3631982e-01   1.9199988e+01   2.2694400e+01
   5.3631982e-01   2.3999999e+01   2.5309200e+01
   5.3631982e-01   2.8800010e+01   2.8161700e+01
   5.3631982e-01   3.3600021e+01   3.1180300e+01
   5.3631982e-01   3.8399975e+01   3.4290200e+01
   5.3631982e-01   4.3199986e+01   3.7416000e+01
   5.3631982e-01   4.7999998e+01   4.0483700e+01
   5.3631982e-01   5.2800009e+01   4.3423700e+01
   5.3631982e-01   5.7600020e+01   4.6172300e+01
   5.3631982e-01   6.2400261e+01   4.8673400e+01
   5.3631982e-01   6.7199928e+01   5.0880300e+01
