#sin^2(theta23) Delta_CP/deg Delta_chi^2
   5.3457422e-01   1.0800025e+02   9.4501200e+01
   5.3457422e-01   1.1279992e+02   9.0312400e+01
   5.3457422e-01   1.1760016e+02   8.5674700e+01
   5.3457422e-01   1.2239983e+02   8.0689500e+01
   5.3457422e-01   1.2720007e+02   7.5468700e+01
   5.3457422e-01   1.3199974e+02   7.0131900e+01
   5.3457422e-01   1.3679998e+02   6.4803900e+01
   5.3457422e-01   1.4160022e+02   5.9611200e+01
   5.3457422e-01   1.4639988e+02   5.4678300e+01
   5.3457422e-01   1.5120012e+02   5.0124500e+01
   5.3457422e-01   1.5599979e+02   4.6060500e+01
   5.3457422e-01   1.6080003e+02   4.2584500e+01
   5.3457422e-01   1.6560027e+02   3.9780100e+01
   5.3457422e-01   1.7039994e+02   3.7713200e+01
   5.3457422e-01   1.7520018e+02   3.6430600e+01
   5.3457422e-01   1.7999985e+02   3.5958300e+01
   5.3457422e-01   1.8480009e+02   3.6301300e+01
   5.3457422e-01   1.8959976e+02   3.7443100e+01
   5.3457422e-01   1.9440000e+02   3.9347000e+01
   5.3457422e-01   1.9920024e+02   4.1957100e+01
   5.3457422e-01   2.0399990e+02   4.5200000e+01
   5.3457422e-01   2.0880014e+02   4.8987300e+01
   5.3457422e-01   2.1359981e+02   5.3218600e+01
   5.3457422e-01   2.1840005e+02   5.7783700e+01
   5.3457422e-01   2.2319972e+02   6.2566700e+01
   5.3457422e-01   2.2799996e+02   6.7448500e+01
   5.3457422e-01   2.3280020e+02   7.2310400e+01
   5.3457422e-01   2.3759987e+02   7.7036800e+01
   5.3457422e-01   2.4240011e+02   8.1518400e+01
   5.3457422e-01   2.4719978e+02   8.5654400e+01
   5.3631982e-01   1.0800025e+02   9.2105900e+01
   5.3631982e-01   1.1279992e+02   8.7953300e+01
   5.3631982e-01   1.1760016e+02   8.3353900e+01
   5.3631982e-01   1.2239983e+02   7.8408300e+01
   5.3631982e-01   1.2720007e+02   7.3227700e+01
   5.3631982e-01   1.3199974e+02   6.7931300e+01
   5.3631982e-01   1.3679998e+02   6.2643000e+01
   5.3631982e-01   1.4160022e+02   5.7488600e+01
   5.3631982e-01   1.4639988e+02   5.2591900e+01
   5.3631982e-01   1.5120012e+02   4.8071500e+01
   5.3631982e-01   1.5599979e+02   4.4037200e+01
   5.3631982e-01   1.6080003e+02   4.0587100e+01
   5.3631982e-01   1.6560027e+02   3.7803900e+01
   5.3631982e-01   1.7039994e+02   3.5753300e+01
   5.3631982e-01   1.7520018e+02   3.4481600e+01
   5.3631982e-01   1.7999985e+02   3.4014900e+01
   5.3631982e-01   1.8480009e+02   3.4357900e+01
   5.3631982e-01   1.8959976e+02   3.5494400e+01
   5.3631982e-01   1.9440000e+02   3.7387800e+01
   5.3631982e-01   1.9920024e+02   3.9982400e+01
   5.3631982e-01   2.0399990e+02   4.3205400e+01
   5.3631982e-01   2.0880014e+02   4.6968900e+01
   5.3631982e-01   2.1359981e+02   5.1172900e+01
   5.3631982e-01   2.1840005e+02   5.5708000e+01
   5.3631982e-01   2.2319972e+02   6.0458700e+01
   5.3631982e-01   2.2799996e+02   6.5306800e+01
   5.3631982e-01   2.3280020e+02   7.0134200e+01
   5.3631982e-01   2.3759987e+02   7.4825900e+01
   5.3631982e-01   2.4240011e+02   7.9273200e+01
   5.3631982e-01   2.4719978e+02   8.3375700e+01
