# T23/DCP projection: sin^2(theta23) Delta_CP/deg Delta_chi^2
 0.250 -180 1.883019e+02
 0.250 -175 1.868019e+02
 0.250 -170 1.853707e+02
 0.250 -165 1.840274e+02
 0.250 -160 1.827784e+02
 0.250 -155 1.816175e+02
 0.250 -150 1.805492e+02
 0.250 -145 1.795795e+02
 0.250 -140 1.787056e+02
 0.250 -135 1.779223e+02
 0.250 -130 1.772305e+02
 0.250 -125 1.766317e+02
 0.250 -120 1.761192e+02
 0.250 -115 1.756930e+02
 0.250 -110 1.753524e+02
 0.250 -105 1.750875e+02
 0.250 -100 1.749013e+02
 0.250 -95 1.745465e+02
 0.250 -90 1.747643e+02
 0.250 -85 1.747540e+02
 0.250 -80 1.746272e+02
 0.250 -75 1.747063e+02
 0.250 -70 1.751200e+02
 0.250 -65 1.757259e+02
 0.250 -60 1.761481e+02
 0.250 -55 1.766318e+02
 0.250 -50 1.772298e+02
 0.250 -45 1.778929e+02
 0.250 -40 1.786421e+02
 0.250 -35 1.794734e+02
 0.250 -30 1.803939e+02
 0.250 -25 1.814056e+02
 0.250 -20 1.825066e+02
 0.250 -15 1.836932e+02
 0.250 -10 1.849703e+02
 0.250 -5 1.863346e+02
 0.250 0 1.877685e+02
 0.250 5 1.892800e+02
 0.250 10 1.908650e+02
 0.250 15 1.924929e+02
 0.250 20 1.941702e+02
 0.250 25 1.958905e+02
 0.250 30 1.976039e+02
 0.250 35 1.993104e+02
 0.250 40 2.010100e+02
 0.250 45 2.026371e+02
 0.250 50 2.041907e+02
 0.250 55 2.056680e+02
 0.250 60 2.070011e+02
 0.250 65 2.081854e+02
 0.250 70 2.090318e+02
 0.250 75 2.097096e+02
 0.250 80 2.104145e+02
 0.250 85 2.110357e+02
 0.250 90 2.112572e+02
 0.250 95 2.109304e+02
 0.250 100 2.109019e+02
 0.250 105 2.103963e+02
 0.250 110 2.096697e+02
 0.250 115 2.087292e+02
 0.250 120 2.076286e+02
 0.250 125 2.063647e+02
 0.250 130 2.049413e+02
 0.250 135 2.034235e+02
 0.250 140 2.018177e+02
 0.250 145 2.001236e+02
 0.250 150 1.984091e+02
 0.250 155 1.966787e+02
 0.250 160 1.949279e+02
 0.250 165 1.932075e+02
 0.250 170 1.915259e+02
 0.250 175 1.898785e+02
 0.250 180 1.883019e+02
 0.250 185 1.868019e+02
 0.250 190 1.853707e+02
 0.250 195 1.840274e+02
 0.250 200 1.827784e+02
 0.250 205 1.816175e+02
 0.250 210 1.805492e+02
 0.250 215 1.795795e+02
 0.250 220 1.787056e+02
 0.250 225 1.779223e+02
 0.250 230 1.772305e+02
 0.250 235 1.766317e+02
 0.250 240 1.761192e+02
 0.250 245 1.756930e+02
 0.250 250 1.753524e+02
 0.250 255 1.750875e+02
 0.250 260 1.749013e+02
 0.250 265 1.745465e+02
 0.250 270 1.747643e+02
 0.250 275 1.747540e+02
 0.250 280 1.746272e+02
 0.250 285 1.747063e+02
 0.250 290 1.751200e+02
 0.250 295 1.757259e+02
 0.250 300 1.761481e+02
 0.250 305 1.766318e+02
 0.250 310 1.772298e+02
 0.250 315 1.778929e+02
 0.250 320 1.786421e+02
 0.250 325 1.794734e+02
 0.250 330 1.803939e+02
 0.250 335 1.814056e+02
 0.250 340 1.825066e+02
 0.250 345 1.836932e+02
 0.250 350 1.849703e+02
 0.250 355 1.863346e+02
 0.250 360 1.877685e+02
 0.255 -180 1.772340e+02
 0.255 -175 1.757605e+02
 0.255 -170 1.743325e+02
 0.255 -165 1.730034e+02
 0.255 -160 1.717884e+02
 0.255 -155 1.706680e+02
 0.255 -150 1.696382e+02
 0.255 -145 1.686864e+02
 0.255 -140 1.678170e+02
 0.255 -135 1.670408e+02
 0.255 -130 1.663826e+02
 0.255 -125 1.657977e+02
 0.255 -120 1.652937e+02
 0.255 -115 1.648743e+02
 0.255 -110 1.645396e+02
 0.255 -105 1.642829e+02
 0.255 -100 1.641033e+02
 0.255 -95 1.639976e+02
 0.255 -90 1.639655e+02
 0.255 -85 1.640062e+02
 0.255 -80 1.641210e+02
 0.255 -75 1.643101e+02
 0.255 -70 1.645722e+02
 0.255 -65 1.649045e+02
 0.255 -60 1.653149e+02
 0.255 -55 1.658028e+02
 0.255 -50 1.663688e+02
 0.255 -45 1.670187e+02
 0.255 -40 1.677521e+02
 0.255 -35 1.685635e+02
 0.255 -30 1.694626e+02
 0.255 -25 1.704517e+02
 0.255 -20 1.715286e+02
 0.255 -15 1.726915e+02
 0.255 -10 1.739442e+02
 0.255 -5 1.752829e+02
 0.255 0 1.766905e+02
 0.255 5 1.781739e+02
 0.255 10 1.797296e+02
 0.255 15 1.813284e+02
 0.255 20 1.829756e+02
 0.255 25 1.846652e+02
 0.255 30 1.863468e+02
 0.255 35 1.880244e+02
 0.255 40 1.896939e+02
 0.255 45 1.912920e+02
 0.255 50 1.928204e+02
 0.255 55 1.942774e+02
 0.255 60 1.955911e+02
 0.255 65 1.967538e+02
 0.255 70 1.977746e+02
 0.255 75 1.985973e+02
 0.255 80 1.992031e+02
 0.255 85 1.996099e+02
 0.255 90 1.997931e+02
 0.255 95 1.997318e+02
 0.255 100 1.994477e+02
 0.255 105 1.989563e+02
 0.255 110 1.982403e+02
 0.255 115 1.973183e+02
 0.255 120 1.962407e+02
 0.255 125 1.950018e+02
