# T23/DCP projection: sin^2(theta23) Delta_CP/deg Delta_chi^2
 0.255 170 4.176033e+02
 0.255 175 4.135586e+02
 0.255 180 4.097165e+02
 0.255 185 4.060908e+02
 0.255 190 4.026713e+02
 0.255 195 3.994948e+02
 0.255 200 3.965738e+02
 0.255 205 3.938961e+02
 0.255 210 3.914629e+02
 0.255 215 3.892742e+02
 0.255 220 3.873333e+02
 0.255 225 3.856228e+02
 0.255 230 3.841446e+02
 0.255 235 3.828892e+02
 0.255 240 3.818413e+02
 0.255 245 3.809998e+02
 0.255 250 3.803647e+02
 0.255 255 3.799056e+02
 0.255 260 3.796279e+02
 0.255 265 3.795381e+02
 0.255 270 3.796225e+02
 0.255 275 3.798651e+02
 0.255 280 3.802819e+02
 0.255 285 3.808799e+02
 0.255 290 3.816505e+02
 0.255 295 3.825895e+02
 0.255 300 3.837206e+02
 0.255 305 3.850454e+02
 0.255 310 3.865624e+02
 0.255 315 3.882902e+02
 0.255 320 3.902248e+02
 0.255 325 3.923698e+02
 0.255 330 3.947517e+02
 0.255 335 3.973571e+02
 0.255 340 4.001739e+02
 0.255 345 4.032113e+02
 0.255 350 4.064854e+02
 0.255 355 4.099682e+02
 0.255 360 4.136229e+02
 0.260 -180 3.898292e+02
 0.260 -175 3.862558e+02
 0.260 -170 3.828861e+02
 0.260 -165 3.797499e+02
 0.260 -160 3.768649e+02
 0.260 -155 3.742191e+02
 0.260 -150 3.718142e+02
 0.260 -145 3.696592e+02
 0.260 -140 3.677393e+02
 0.260 -135 3.660444e+02
 0.260 -130 3.645780e+02
 0.260 -125 3.633401e+02
 0.260 -120 3.623017e+02
 0.260 -115 3.614611e+02
 0.260 -110 3.608235e+02
 0.260 -105 3.603678e+02
 0.260 -100 3.600883e+02
 0.260 -95 3.599874e+02
 0.260 -90 3.600586e+02
 0.260 -85 3.602962e+02
 0.260 -80 3.606992e+02
 0.260 -75 3.612769e+02
 0.260 -70 3.620280e+02
 0.260 -65 3.629532e+02
 0.260 -60 3.640618e+02
 0.260 -55 3.653588e+02
 0.260 -50 3.668508e+02
 0.260 -45 3.685561e+02
 0.260 -40 3.704612e+02
 0.260 -35 3.725715e+02
 0.260 -30 3.749173e+02
 0.260 -25 3.774917e+02
 0.260 -20 3.802753e+02
 0.260 -15 3.832733e+02
 0.260 -10 3.865034e+02
 0.260 -5 3.899417e+02
 0.260 0 3.935491e+02
 0.260 5 3.973451e+02
 0.260 10 4.013190e+02
 0.260 15 4.053894e+02
 0.260 20 4.095668e+02
 0.260 25 4.138324e+02
 0.260 30 4.180572e+02
 0.260 35 4.222593e+02
 0.260 40 4.264259e+02
 0.260 45 4.303833e+02
 0.260 50 4.341293e+02
 0.260 55 4.376694e+02
 0.260 60 4.408212e+02
 0.260 65 4.435633e+02
 0.260 70 4.459138e+02
 0.260 75 4.477310e+02
 0.260 80 4.489895e+02
 0.260 85 4.497233e+02
 0.260 90 4.498556e+02
 0.260 95 4.493744e+02
 0.260 100 4.483065e+02
 0.260 105 4.467200e+02
 0.260 110 4.445653e+02
 0.260 115 4.418943e+02
 0.260 120 4.388480e+02
 0.260 125 4.354128e+02
 0.260 130 4.316080e+02
 0.260 135 4.276146e+02
 0.260 140 4.234387e+02
 0.260 145 4.190838e+02
 0.260 150 4.147150e+02
 0.260 155 4.103472e+02
 0.260 160 4.059727e+02
 0.260 165 4.017208e+02
 0.260 170 3.976078e+02
 0.260 175 3.936184e+02
 0.260 180 3.898292e+02
 0.260 185 3.862558e+02
 0.260 190 3.828861e+02
 0.260 195 3.797499e+02
 0.260 200 3.768649e+02
 0.260 205 3.742191e+02
 0.260 210 3.718142e+02
 0.260 215 3.696592e+02
 0.260 220 3.677393e+02
 0.260 225 3.660444e+02
 0.260 230 3.645780e+02
 0.260 235 3.633401e+02
 0.260 240 3.623017e+02
 0.260 245 3.614611e+02
 0.260 250 3.608235e+02
 0.260 255 3.603678e+02
 0.260 260 3.600883e+02
 0.260 265 3.599874e+02
 0.260 270 3.600586e+02
 0.260 275 3.602962e+02
 0.260 280 3.606992e+02
 0.260 285 3.612769e+02
 0.260 290 3.620280e+02
 0.260 295 3.629532e+02
 0.260 300 3.640618e+02
 0.260 305 3.653588e+02
 0.260 310 3.668508e+02
 0.260 315 3.685561e+02
 0.260 320 3.704612e+02
 0.260 325 3.725715e+02
 0.260 330 3.749173e+02
 0.260 335 3.774917e+02
 0.260 340 3.802753e+02
 0.260 345 3.832733e+02
 0.260 350 3.865034e+02
 0.260 355 3.899417e+02
 0.260 360 3.935491e+02
 0.265 -180 3.703642e+02
 0.265 -175 3.668383e+02
 0.265 -170 3.635126e+02
 0.265 -165 3.604225e+02
 0.265 -160 3.575801e+02
 0.265 -155 3.549672e+02
 0.265 -150 3.525901e+02
 0.265 -145 3.504583e+02
 0.265 -140 3.485652e+02
 0.265 -135 3.468914e+02
 0.265 -130 3.454367e+02
 0.265 -125 3.442065e+02
 0.265 -120 3.431778e+02
 0.265 -115 3.423482e+02
 0.265 -110 3.417080e+02
 0.265 -105 3.412469e+02
 0.265 -100 3.409638e+02
 0.265 -95 3.408629e+02
 0.265 -90 3.409205e+02
 0.265 -85 3.411421e+02
 0.265 -80 3.415337e+02
 0.265 -75 3.421013e+02
 0.265 -70 3.428300e+02
 0.265 -65 3.437309e+02
 0.265 -60 3.448202e+02
 0.265 -55 3.460993e+02
 0.265 -50 3.475628e+02
 0.265 -45 3.492366e+02
 0.265 -40 3.511137e+02
 0.265 -35 3.531978e+02
 0.265 -30 3.555116e+02
 0.265 -25 3.580473e+02
 0.265 -20 3.607907e+02
 0.265 -15 3.637509e+02
 0.265 -10 3.669410e+02
 0.265 -5 3.703368e+02
 0.265 0 3.739019e+02
 0.265 5 3.776532e+02
 0.265 10 3.815785e+02
 0.265 15 3.855984e+02
 0.265 20 3.897243e+02
 0.265 25 3.939380e+02
 0.265 30 3.981086e+02
 0.265 35 4.022572e+02
 0.265 40 4.063697e+02
 0.265 45 4.102744e+02
 0.265 50 4.139767e+02
 0.265 55 4.174729e+02
 0.265 60 4.205785e+02
 0.265 65 4.232903e+02
 0.265 70 4.256111e+02
 0.265 75 4.274032e+02
 0.265 80 4.286544e+02
 0.265 85 4.293727e+02
 0.265 90 4.295146e+02
 0.265 95 4.290346e+02
 0.265 100 4.279929e+02
 0.265 105 4.264255e+02
 0.265 110 4.243092e+02
 0.265 115 4.216790e+02
 0.265 120 4.186758e+02
 0.265 125 4.152969e+02
 0.265 130 4.115458e+02
 0.265 135 4.076079e+02
 0.265 140 4.034959e+02
 0.265 145 3.992066e+02
 0.265 150 3.949014e+02
 0.265 155 3.905972e+02
 0.265 160 3.862854e+02
 0.265 165 3.820938e+02
 0.265 170 3.780384e+02
 0.265 175 3.741038e+02
 0.265 180 3.703642e+02
 0.265 185 3.668383e+02
 0.265 190 3.635126e+02
 0.265 195 3.604225e+02
 0.265 200 3.575801e+02
 0.265 205 3.549672e+02
 0.265 210 3.525901e+02
 0.265 215 3.504583e+02
 0.265 220 3.485652e+02
 0.265 225 3.468914e+02
 0.265 230 3.454367e+02
 0.265 235 3.442065e+02
 0.265 240 3.431778e+02
 0.265 245 3.423482e+02
 0.265 250 3.417080e+02
 0.265 255 3.412469e+02
 0.265 260 3.409638e+02
 0.265 265 3.408629e+02
 0.265 270 3.409205e+02
 0.265 275 3.411421e+02
 0.265 280 3.415337e+02
 0.265 285 3.421013e+02
 0.265 290 3.428300e+02
 0.265 295 3.437309e+02
 0.265 300 3.448202e+02
 0.265 305 3.460993e+02
 0.265 310 3.475628e+02
 0.265 315 3.492366e+02
 0.265 320 3.511137e+02
 0.265 325 3.531978e+02
 0.265 330 3.555116e+02
 0.265 335 3.580473e+02
 0.265 340 3.607907e+02
 0.265 345 3.637509e+02
 0.265 350 3.669410e+02
 0.265 355 3.703368e+02
 0.265 360 3.739019e+02
 0.270 -180 3.513288e+02
 0.270 -175 3.478500e+02
 0.270 -170 3.445679e+02
 0.270 -165 3.415176e+02
 0.270 -160 3.387106e+02
 0.270 -155 3.361356e+02
 0.270 -150 3.337940e+02
 0.270 -145 3.316843e+02
 0.270 -140 3.298103e+02
 0.270 -135 3.281555e+02
 0.270 -130 3.267220e+02
 0.270 -125 3.255018e+02
 0.270 -120 3.244773e+02
 0.270 -115 3.236489e+02
 0.270 -110 3.230167e+02
 0.270 -105 3.225554e+02
 0.270 -100 3.222640e+02
 0.270 -95 3.221517e+02
 0.270 -90 3.222063e+02
 0.270 -85 3.224182e+02
 0.270 -80 3.227915e+02
 0.270 -75 3.233395e+02
 0.270 -70 3.240564e+02
 0.270 -65 3.249397e+02
 0.270 -60 3.260031e+02
 0.270 -55 3.272545e+02
 0.270 -50 3.286967e+02
 0.270 -45 3.303481e+02
 0.270 -40 3.321933e+02
 0.270 -35 3.342428e+02
 0.270 -30 3.365231e+02
 0.270 -25 3.390278e+02
 0.270 -20 3.417383e+02
 0.270 -15 3.446583e+02
 0.270 -10 3.478062e+02
 0.270 -5 3.511566e+02
 0.270 0 3.546750e+02
 0.270 5 3.583780e+02
 0.270 10 3.622552e+02
 0.270 15 3.662266e+02
 0.270 20 3.703023e+02
 0.270 25 3.744617e+02
 0.270 30 3.785810e+02
 0.270 35 3.826796e+02
 0.270 40 3.867432e+02
 0.270 45 3.906023e+02
 0.270 50 3.942538e+02
 0.270 55 3.976993e+02
 0.270 60 4.007714e+02
 0.270 65 4.034441e+02
 0.270 70 4.057349e+02
 0.270 75 4.075117e+02
 0.270 80 4.087393e+02
 0.270 85 4.094590e+02
 0.270 90 4.095945e+02
 0.270 95 4.091307e+02
 0.270 100 4.081016e+02
 0.270 105 4.065638e+02
 0.270 110 4.044829e+02
 0.270 115 4.018888e+02
 0.270 120 3.989372e+02
 0.270 125 3.956049e+02
 0.270 130 3.919089e+02
 0.270 135 3.880333e+02
 0.270 140 3.839850e+02
 0.270 145 3.797580e+02
 0.270 150 3.755168e+02
 0.270 155 3.712727e+02
 0.270 160 3.670218e+02
 0.270 165 3.628901e+02
 0.270 170 3.588932e+02
 0.270 175 3.550160e+02
 0.270 180 3.513288e+02
 0.270 185 3.478500e+02
 0.270 190 3.445679e+02
 0.270 195 3.415176e+02
 0.270 200 3.387106e+02
 0.270 205 3.361356e+02
 0.270 210 3.337940e+02
 0.270 215 3.316843e+02
 0.270 220 3.298103e+02
 0.270 225 3.281555e+02
 0.270 230 3.267220e+02
 0.270 235 3.255018e+02
 0.270 240 3.244773e+02
 0.270 245 3.236489e+02
 0.270 250 3.230167e+02
 0.270 255 3.225554e+02
 0.270 260 3.222640e+02
 0.270 265 3.221517e+02
 0.270 270 3.222063e+02
 0.270 275 3.224182e+02
 0.270 280 3.227915e+02
 0.270 285 3.233395e+02
 0.270 290 3.240564e+02
 0.270 295 3.249397e+02
 0.270 300 3.260031e+02
 0.270 305 3.272545e+02
 0.270 310 3.286967e+02
 0.270 315 3.303481e+02
 0.270 320 3.321933e+02
 0.270 325 3.342428e+02
 0.270 330 3.365231e+02
 0.270 335 3.390278e+02
 0.270 340 3.417383e+02
 0.270 345 3.446583e+02
 0.270 350 3.478062e+02
 0.270 355 3.511566e+02
 0.270 360 3.546750e+02
 0.275 -180 3.327174e+02
 0.275 -175 3.292901e+02
 0.275 -170 3.260562e+02
 0.275 -165 3.230453e+02
 0.275 -160 3.202736e+02
 0.275 -155 3.177297e+02
 0.275 -150 3.154155e+02
 0.275 -145 3.133394e+02
 0.275 -140 3.114879e+02
 0.275 -135 3.098483e+02
 0.275 -130 3.084260e+02
 0.275 -125 3.072211e+02
 0.275 -120 3.062096e+02
 0.275 -115 3.053818e+02
 0.275 -110 3.047469e+02
 0.275 -105 3.042856e+02
 0.275 -100 3.039967e+02
 0.275 -95 3.038741e+02
 0.275 -90 3.039148e+02
 0.275 -85 3.041152e+02
 0.275 -80 3.044814e+02
 0.275 -75 3.050114e+02
 0.275 -70 3.057059e+02
 0.275 -65 3.065688e+02
 0.275 -60 3.076163e+02
 0.275 -55 3.088449e+02
 0.275 -50 3.102575e+02
 0.275 -45 3.118774e+02
 0.275 -40 3.136974e+02
 0.275 -35 3.157207e+02
 0.275 -30 3.179678e+02
 0.275 -25 3.204342e+02
 0.275 -20 3.231049e+02
 0.275 -15 3.259883e+02
 0.275 -10 3.290941e+02
 0.275 -5 3.324047e+02
 0.275 0 3.358810e+02
 0.275 5 3.395397e+02
 0.275 10 3.433698e+02
 0.275 15 3.472914e+02
 0.275 20 3.513164e+02
 0.275 25 3.554219e+02
 0.275 30 3.594889e+02
 0.275 35 3.635345e+02
 0.275 40 3.675445e+02
 0.275 45 3.713515e+02
 0.275 50 3.749607e+02
 0.275 55 3.783622e+02
 0.275 60 3.813889e+02
 0.275 65 3.840316e+02
 0.275 70 3.862969e+02
 0.275 75 3.880439e+02
 0.275 80 3.892655e+02
 0.275 85 3.899719e+02
 0.275 90 3.901129e+02
 0.275 95 3.896541e+02
 0.275 100 3.886465e+02
 0.275 105 3.871337e+02
 0.275 110 3.850839e+02
 0.275 115 3.825367e+02
 0.275 120 3.796250e+02
 0.275 125 3.763441e+02
 0.275 130 3.727086e+02
 0.275 135 3.688919e+02
 0.275 140 3.648986e+02
 0.275 145 3.607327e+02
 0.275 150 3.565545e+02
 0.275 155 3.523735e+02
 0.275 160 3.481847e+02
 0.275 165 3.441126e+02
 0.275 170 3.401727e+02
 0.275 175 3.363498e+02
 0.275 180 3.327174e+02
 0.275 185 3.292901e+02
 0.275 190 3.260562e+02
 0.275 195 3.230453e+02
 0.275 200 3.202736e+02
 0.275 205 3.177297e+02
 0.275 210 3.154155e+02
 0.275 215 3.133394e+02
 0.275 220 3.114879e+02
 0.275 225 3.098483e+02
 0.275 230 3.084260e+02
 0.275 235 3.072211e+02
 0.275 240 3.062096e+02
 0.275 245 3.053818e+02
 0.275 250 3.047469e+02
 0.275 255 3.042856e+02
 0.275 260 3.039967e+02
 0.275 265 3.038741e+02
 0.275 270 3.039148e+02
 0.275 275 3.041152e+02
 0.275 280 3.044814e+02
 0.275 285 3.050114e+02
 0.275 290 3.057059e+02
 0.275 295 3.065688e+02
 0.275 300 3.076163e+02
 0.275 305 3.088449e+02
 0.275 310 3.102575e+02
 0.275 315 3.118774e+02
 0.275 320 3.136974e+02
 0.275 325 3.157207e+02
 0.275 330 3.179678e+02
 0.275 335 3.204342e+02
 0.275 340 3.231049e+02
 0.275 345 3.259883e+02
 0.275 350 3.290941e+02
 0.275 355 3.324047e+02
 0.275 360 3.358810e+02
 0.280 -180 3.145367e+02
 0.280 -175 3.111559e+02
 0.280 -170 3.079659e+02
 0.280 -165 3.050004e+02
 0.280 -160 3.022704e+02
 0.280 -155 2.997602e+02
 0.280 -150 2.974733e+02
 0.280 -145 2.954183e+02
 0.280 -140 2.935910e+02
 0.280 -135 2.919756e+02
 0.280 -130 2.905664e+02
 0.280 -125 2.893688e+02
 0.280 -120 2.883626e+02
 0.280 -115 2.875459e+02
 0.280 -110 2.869141e+02
 0.280 -105 2.864471e+02
 0.280 -100 2.861498e+02
 0.280 -95 2.860259e+02
 0.280 -90 2.860608e+02
 0.280 -85 2.862451e+02
 0.280 -80 2.865930e+02
 0.280 -75 2.871111e+02
 0.280 -70 2.877937e+02
 0.280 -65 2.886324e+02
 0.280 -60 2.896540e+02
 0.280 -55 2.908599e+02
 0.280 -50 2.922525e+02
 0.280 -45 2.938462e+02
 0.280 -40 2.956333e+02
 0.280 -35 2.976222e+02
 0.280 -30 2.998374e+02
 0.280 -25 3.022729e+02
 0.280 -20 3.049108e+02
 0.280 -15 3.077545e+02
 0.280 -10 3.108185e+02
 0.280 -5 3.140843e+02
 0.280 0 3.175145e+02
 0.280 5 3.211255e+02
 0.280 10 3.249071e+02
 0.280 15 3.287808e+02
 0.280 20 3.327560e+02
 0.280 25 3.368086e+02
 0.280 30 3.408258e+02
 0.280 35 3.448224e+02
 0.280 40 3.487842e+02
 0.280 45 3.525446e+02
 0.280 50 3.560991e+02
 0.280 55 3.594558e+02
 0.280 60 3.624495e+02
 0.280 65 3.650563e+02
 0.280 70 3.672885e+02
 0.280 75 3.690217e+02
 0.280 80 3.702223e+02
 0.280 85 3.709254e+02
 0.280 90 3.710633e+02
 0.280 95 3.706169e+02
 0.280 100 3.696275e+02
 0.280 105 3.681376e+02
 0.280 110 3.661269e+02
 0.280 115 3.636142e+02
 0.280 120 3.607495e+02
 0.280 125 3.575244e+02
 0.280 130 3.539403e+02
 0.280 135 3.501781e+02
 0.280 140 3.462479e+02
 0.280 145 3.421468e+02
 0.280 150 3.380311e+02
 0.280 155 3.339127e+02
 0.280 160 3.297856e+02
 0.280 165 3.257728e+02
 0.280 170 3.218894e+02
 0.280 175 3.181205e+02
 0.280 180 3.145367e+02
 0.280 185 3.111559e+02
 0.280 190 3.079659e+02
 0.280 195 3.050004e+02
 0.280 200 3.022704e+02
 0.280 205 2.997602e+02
 0.280 210 2.974733e+02
 0.280 215 2.954183e+02
 0.280 220 2.935910e+02
 0.280 225 2.919756e+02
 0.280 230 2.905664e+02
 0.280 235 2.893688e+02
 0.280 240 2.883626e+02
 0.280 245 2.875459e+02
 0.280 250 2.869141e+02
 0.280 255 2.864471e+02
 0.280 260 2.861498e+02
 0.280 265 2.860259e+02
 0.280 270 2.860608e+02
 0.280 275 2.862451e+02
 0.280 280 2.865930e+02
 0.280 285 2.871111e+02
 0.280 290 2.877937e+02
 0.280 295 2.886324e+02
 0.280 300 2.896540e+02
 0.280 305 2.908599e+02
 0.280 310 2.922525e+02
 0.280 315 2.938462e+02
 0.280 320 2.956333e+02
 0.280 325 2.976222e+02
 0.280 330 2.998374e+02
 0.280 335 3.022729e+02
 0.280 340 3.049108e+02
 0.280 345 3.077545e+02
 0.280 350 3.108185e+02
 0.280 355 3.140843e+02
 0.280 360 3.175145e+02
 0.285 -180 2.967970e+02
 0.285 -175 2.934625e+02
 0.285 -170 2.903153e+02
 0.285 -165 2.873887e+02
 0.285 -160 2.846935e+02
 0.285 -155 2.822188e+02
 0.285 -150 2.799665e+02
 0.285 -145 2.779369e+02
 0.285 -140 2.761283e+02
 0.285 -135 2.745276e+02
 0.285 -130 2.731372e+02
 0.285 -125 2.719567e+02
 0.285 -120 2.709547e+02
 0.285 -115 2.701384e+02
 0.285 -110 2.695085e+02
 0.285 -105 2.690465e+02
 0.285 -100 2.687438e+02
 0.285 -95 2.686085e+02
 0.285 -90 2.686322e+02
 0.285 -85 2.688112e+02
 0.285 -80 2.691462e+02
 0.285 -75 2.696440e+02
 0.285 -70 2.703042e+02
 0.285 -65 2.711289e+02
 0.285 -60 2.721343e+02
 0.285 -55 2.733126e+02
 0.285 -50 2.746757e+02
 0.285 -45 2.762419e+02
 0.285 -40 2.780049e+02
 0.285 -35 2.799676e+02
 0.285 -30 2.821464e+02
 0.285 -25 2.845438e+02
 0.285 -20 2.871422e+02
 0.285 -15 2.899468e+02
 0.285 -10 2.929718e+02
 0.285 -5 2.961980e+02
 0.285 0 2.995866e+02
 0.285 5 3.031537e+02
 0.285 10 3.068894e+02
 0.285 15 3.107155e+02
 0.285 20 3.146376e+02
 0.285 25 3.186375e+02
 0.285 30 3.226031e+02
 0.285 35 3.265474e+02
 0.285 40 3.304565e+02
 0.285 45 3.341673e+02
 0.285 50 3.376811e+02
 0.285 55 3.409953e+02
 0.285 60 3.439442e+02
 0.285 65 3.465190e+02
 0.285 70 3.487294e+02
 0.285 75 3.504321e+02
 0.285 80 3.516238e+02
 0.285 85 3.523159e+02
 0.285 90 3.524567e+02
 0.285 95 3.520214e+02
 0.285 100 3.510462e+02
 0.285 105 3.495876e+02
 0.285 110 3.476004e+02
 0.285 115 3.451338e+02
 0.285 120 3.423201e+02
 0.285 125 3.391369e+02
 0.285 130 3.356092e+02
 0.285 135 3.319084e+02
 0.285 140 3.280411e+02
 0.285 145 3.240003e+02
 0.285 150 3.199466e+02
 0.285 155 3.158884e+02
 0.285 160 3.118213e+02
 0.285 165 3.078672e+02
 0.285 170 3.040413e+02
 0.285 175 3.003286e+02
 0.285 180 2.967970e+02
 0.285 185 2.934625e+02
 0.285 190 2.903153e+02
 0.285 195 2.873887e+02
 0.285 200 2.846935e+02
 0.285 205 2.822188e+02
 0.285 210 2.799665e+02
 0.285 215 2.779369e+02
 0.285 220 2.761283e+02
 0.285 225 2.745276e+02
 0.285 230 2.731372e+02
 0.285 235 2.719567e+02
 0.285 240 2.709547e+02
 0.285 245 2.701384e+02
 0.285 250 2.695085e+02
 0.285 255 2.690465e+02
 0.285 260 2.687438e+02
 0.285 265 2.686085e+02
 0.285 270 2.686322e+02
 0.285 275 2.688112e+02
 0.285 280 2.691462e+02
 0.285 285 2.696440e+02
 0.285 290 2.703042e+02
 0.285 295 2.711289e+02
 0.285 300 2.721343e+02
 0.285 305 2.733126e+02
 0.285 310 2.746757e+02
 0.285 315 2.762419e+02
 0.285 320 2.780049e+02
 0.285 325 2.799676e+02
 0.285 330 2.821464e+02
 0.285 335 2.845438e+02
 0.285 340 2.871422e+02
 0.285 345 2.899468e+02
 0.285 350 2.929718e+02
 0.285 355 2.961980e+02
 0.285 360 2.995866e+02
 0.290 -180 2.794902e+02
 0.290 -175 2.762061e+02
 0.290 -170 2.731068e+02
 0.290 -165 2.702216e+02
 0.290 -160 2.675608e+02
 0.290 -155 2.651164e+02
 0.290 -150 2.628909e+02
 0.290 -145 2.608907e+02
 0.290 -140 2.591093e+02
 0.290 -135 2.575238e+02
 0.290 -130 2.561442e+02
 0.290 -125 2.549709e+02
 0.290 -120 2.539824e+02
 0.290 -115 2.531755e+02
 0.290 -110 2.525426e+02
 0.290 -105 2.520747e+02
 0.290 -100 2.517711e+02
 0.290 -95 2.516353e+02
 0.290 -90 2.516459e+02
 0.290 -85 2.518086e+02
 0.290 -80 2.521309e+02
 0.290 -75 2.526190e+02
 0.290 -70 2.532608e+02
 0.290 -65 2.540613e+02
 0.290 -60 2.550412e+02
 0.290 -55 2.562015e+02
 0.290 -50 2.575445e+02
 0.290 -45 2.590810e+02
 0.290 -40 2.608112e+02
 0.290 -35 2.627396e+02
 0.290 -30 2.648900e+02
 0.290 -25 2.672568e+02
 0.290 -20 2.698209e+02
 0.290 -15 2.725875e+02
