#sin^2(theta23) Delta_CP/deg Delta_chi^2
   5.3457422e-01   1.7999985e+02   8.3139000e+01
   5.3457422e-01   1.8599986e+02   7.3063700e+01
   5.3457422e-01   1.9199988e+02   6.4215500e+01
   5.3457422e-01   1.9799989e+02   5.6640100e+01
   5.3457422e-01   2.0399990e+02   5.0335700e+01
   5.3457422e-01   2.0999992e+02   4.5257000e+01
   5.3457422e-01   2.1599993e+02   4.1320800e+01
   5.3457422e-01   2.2199995e+02   3.8413500e+01
   5.3457422e-01   2.2799996e+02   3.6399400e+01
   5.3457422e-01   2.3399997e+02   3.5129100e+01
   5.3457422e-01   2.3999999e+02   3.4449500e+01
   5.3457422e-01   2.4600000e+02   3.4211800e+01
   5.3457422e-01   2.5200002e+02   3.4280100e+01
   5.3457422e-01   2.5800003e+02   3.4538400e+01
   5.3457422e-01   2.6400004e+02   3.4896800e+01
   5.3457422e-01   2.7000006e+02   3.5295800e+01
   5.3457422e-01   2.7600007e+02   3.5710000e+01
   5.3457422e-01   2.8200009e+02   3.6149700e+01
   5.3457422e-01   2.8800010e+02   3.6661000e+01
   5.3457422e-01   2.9400011e+02   3.7325100e+01
   5.3457422e-01   3.0000013e+02   3.8254500e+01
   5.3457422e-01   3.0600014e+02   3.9588700e+01
   5.3457422e-01   3.1200016e+02   4.1487100e+01
   5.3457422e-01   3.1800017e+02   4.4120100e+01
   5.3457422e-01   3.2400018e+02   4.7658200e+01
   5.3457422e-01   3.3000020e+02   5.2260000e+01
   5.3457422e-01   3.3600021e+02   5.8059000e+01
   5.3457422e-01   3.4200023e+02   6.5151000e+01
   5.3457422e-01   3.4800024e+02   7.3581900e+01
   5.3457422e-01   3.5400025e+02   8.3339600e+01
   5.3457422e-01   3.6000027e+02   9.4347900e+01
   5.3631982e-01   1.7999985e+02   8.1414300e+01
   5.3631982e-01   1.8599986e+02   7.1365000e+01
   5.3631982e-01   1.9199988e+02   6.2534600e+01
   5.3631982e-01   1.9799989e+02   5.4968700e+01
   5.3631982e-01   2.0399990e+02   4.8665900e+01
