#sin^2(theta23) Delta_CP/deg Delta_chi^2
   5.3457422e-01  -7.2000168e+01   8.3822400e+01
   5.3457422e-01  -6.7199928e+01   8.0999400e+01
   5.3457422e-01  -6.2400261e+01   7.7671600e+01
   5.3457422e-01  -5.7600020e+01   7.3919700e+01
   5.3457422e-01  -5.2800009e+01   6.9837900e+01
   5.3457422e-01  -4.7999998e+01   6.5532400e+01
   5.3457422e-01  -4.3199986e+01   6.1118900e+01
   5.3457422e-01  -3.8399975e+01   5.6720000e+01
   5.3457422e-01  -3.3600021e+01   5.2461700e+01
   5.3457422e-01  -2.8800010e+01   4.8469900e+01
   5.3457422e-01  -2.3999999e+01   4.4865600e+01
   5.3457422e-01  -1.9199988e+01   4.1761100e+01
   5.3457422e-01  -1.4399976e+01   3.9255500e+01
   5.3457422e-01  -9.6000224e+00   3.7430300e+01
   5.3457422e-01  -4.7999998e+00   3.6346300e+01
   5.3457422e-01  -1.4312486e-14   3.6040400e+01
   5.3457422e-01   4.7999998e+00   3.6524000e+01
   5.3457422e-01   9.6000224e+00   3.7782300e+01
   5.3457422e-01   1.4399976e+01   3.9774900e+01
   5.3457422e-01   1.9199988e+01   4.2437500e+01
   5.3457422e-01   2.3999999e+01   4.5684700e+01
   5.3457422e-01   2.8800010e+01   4.9413700e+01
   5.3457422e-01   3.3600021e+01   5.3508300e+01
   5.3457422e-01   3.8399975e+01   5.7843600e+01
   5.3457422e-01   4.3199986e+01   6.2290400e+01
   5.3457422e-01   4.7999998e+01   6.6719400e+01
   5.3457422e-01   5.2800009e+01   7.1005800e+01
   5.3457422e-01   5.7600020e+01   7.5032100e+01
   5.3457422e-01   6.2400261e+01   7.8691200e+01
   5.3457422e-01   6.7199928e+01   8.1889100e+01
   5.3457422e-01   7.2000168e+01   8.4546300e+01
   5.3631982e-01  -7.2000168e+01   8.1823900e+01
   5.3631982e-01  -6.7199928e+01   7.8994700e+01
   5.3631982e-01  -6.2400261e+01   7.5663600e+01
   5.3631982e-01  -5.7600020e+01   7.1910900e+01
   5.3631982e-01  -5.2800009e+01   6.7830400e+01
   5.3631982e-01  -4.7999998e+01   6.3528100e+01
   5.3631982e-01  -4.3199986e+01   5.9119300e+01
   5.3631982e-01  -3.8399975e+01   5.4726100e+01
   5.3631982e-01  -3.3600021e+01   5.0474100e+01
   5.3631982e-01  -2.8800010e+01   4.6488500e+01
   5.3631982e-01  -2.3999999e+01   4.2890000e+01
   5.3631982e-01  -1.9199988e+01   3.9790200e+01
   5.3631982e-01  -1.4399976e+01   3.7288000e+01
   5.3631982e-01  -9.6000224e+00   3.5464300e+01
   5.3631982e-01  -4.7999998e+00   3.4379800e+01
   5.3631982e-01  -1.4312486e-14   3.4071200e+01
   5.3631982e-01   4.7999998e+00   3.4549700e+01
   5.3631982e-01   9.6000224e+00   3.5800900e+01
