# T23/DCP projection: sin^2(theta23) Delta_CP/deg Delta_chi^2
 0.250 -180 1.397447e+02
 0.250 -175 1.388294e+02
 0.250 -170 1.379664e+02
 0.250 -165 1.371655e+02
 0.250 -160 1.364288e+02
 0.250 -155 1.357527e+02
 0.250 -150 1.351421e+02
 0.250 -145 1.345980e+02
 0.250 -140 1.341193e+02
 0.250 -135 1.337059e+02
 0.250 -130 1.333581e+02
 0.250 -125 1.330755e+02
 0.250 -120 1.328531e+02
 0.250 -115 1.326944e+02
 0.250 -110 1.325994e+02
 0.250 -105 1.325663e+02
 0.250 -100 1.325951e+02
 0.250 -95 1.326858e+02
 0.250 -90 1.328359e+02
 0.250 -85 1.330449e+02
 0.250 -80 1.333143e+02
 0.250 -75 1.336423e+02
 0.250 -70 1.340291e+02
 0.250 -65 1.344745e+02
 0.250 -60 1.349752e+02
 0.250 -55 1.355296e+02
 0.250 -50 1.361395e+02
 0.250 -45 1.367996e+02
 0.250 -40 1.375109e+02
 0.250 -35 1.382724e+02
 0.250 -30 1.390758e+02
 0.250 -25 1.399224e+02
 0.250 -20 1.408095e+02
 0.250 -15 1.417261e+02
 0.250 -10 1.426743e+02
 0.250 -5 1.436525e+02
 0.250 0 1.446439e+02
 0.250 5 1.456503e+02
 0.250 10 1.466684e+02
 0.250 15 1.476771e+02
 0.250 20 1.486784e+02
 0.250 25 1.496704e+02
 0.250 30 1.506248e+02
 0.250 35 1.515431e+02
 0.250 40 1.524238e+02
 0.250 45 1.532342e+02
 0.250 50 1.539744e+02
 0.250 55 1.546430e+02
 0.250 60 1.552061e+02
 0.250 65 1.556638e+02
 0.250 70 1.560189e+02
 0.250 75 1.562486e+02
 0.250 80 1.563433e+02
 0.250 85 1.563116e+02
 0.250 90 1.561493e+02
 0.250 95 1.558471e+02
 0.250 100 1.554113e+02
 0.250 105 1.548617e+02
 0.250 110 1.541926e+02
 0.250 115 1.534060e+02
 0.250 120 1.525401e+02
 0.250 125 1.515930e+02
 0.250 130 1.505672e+02
 0.250 135 1.495042e+02
 0.250 140 1.484038e+02
 0.250 145 1.472673e+02
 0.250 150 1.461338e+02
